60020;BRINQUEDO BONECA TOOTS BABY BANHO;DIVERSOS;3;UN;45.9
60029;BRINQUEDO BONECA BANHEIRINHA C/ BEBE;DIVERSOS;1;UN;17.9
60030;BRINQUEDO CAMINHAO FORTAO CACAMBA;DIVERSOS;1;UN;29.9
60033;BRINQUEDO CAMINHAO FARMER HARAS;DIVERSOS;3;UN;16.9
60034;BRINQUEDO CAMINHAO BOMBEIRO FIRE FIGH;DIVERSOS;3;UN;16.9
60035;BRINQUEDO CARRO BIG FEDERAL;DIVERSOS;5;UN;49.9
60038;BRINQUEDO CAMINHAO SAMBA CONSTRUCTI;DIVERSOS;2;UN;16.9
60040;BRINQUEDO CARRO GIRLS CAR;DIVERSOS;3;UN;17.9
60041;BRINQUEDO CARRO POLICE CAR;DIVERSOS;1;UN;76.9
60043;BRINQUEDO CAMINHAO C/ BOIS/CAVALOS;DIVERSOS;6;UN;7.9
60047;BRINQUEDO BONECO SUPER NINJAS;DIVERSOS;1;UN;1.59
60048;BRINQUEDO KIT BELEZA FASHION GIRL 4 PCS;DIVERSOS;1;UN;11.58
60052;BRINQUEDO PIAO DE PLASTICO;DIVERSOS;2;UN;2.99
60053;BRINQUEDO CARRIOLA JUNIOR MENINO;DIVERSOS;3;UN;52.9
60055;BRINQUEDO BALDE PRAIA;DIVERSOS;1;UN;18.9
60057;BRINQUEDO CUBO MAGICO DE PLASTICO;DIVERSOS;1;UN;4.35
60058;BRINQUEDO MAMADEIRA SUQUINHO MAGICO;DIVERSOS;5;UN;5.9
60061;BRINQUEDO VOADOR DE PLASTICO;DIVERSOS;2;UN;3.98
60063;BRINQUEDO ONIBUS ESCOLCAR DIDATICO TH;DIVERSOS;1;UN;61.9
60067;BRINQUEDO CARRO HIGHLANDER EXPLORER;DIVERSOS;2;UN;23.9
60070;BRINQUEDO PICK-UP CAR WARS COMANDOS;DIVERSOS;1;UN;23.9
60071;BRINQUEDO CARRO TCHUCO BABY CAR;DIVERSOS;4;UN;23.9
60072;BRINQUEDO PICK-UP MONSTER TURBO;DIVERSOS;3;UN;23.9
60073;BRINQUEDO CARRO CAR WARS COMANDOS;DIVERSOS;2;UN;23.9
60076;BRINQUEDO TRATOR HL-600 CONSTRUCTION;DIVERSOS;1;UN;39.9
60077;BRINQUEDO CARRO SAMBA 4X4;DIVERSOS;4;UN;18.9
60081;ENERGETICO MONSTER 473ML ENERGY ULTR;DIVERSOS;9;UN;7.58
60095;VINHO G7 LEV1LPAG750ML CABERNET SAUVIG;COTACAO;19;UN;34.95
60096;VINHO G7 LEV1LPAG750ML SAUVIGNON BLANC;COTACAO;7;UN;34.95
60097;FIO DENTALCLEAN ROMERO BRITO 25M COM ;DENTALCLEA;1;UN;4.19
60098;CAPUCCINO 3 CORACOES SACHE 20G BAUNIL;3 CORACOES;2;UN;1.29
60102;BISCOITO COOKIES PIRAQUE 110G BAUNILHA /;PIRAQUE;1;UN;4.58
60106;PAO DE QUEIJO RANCHO DE MINAS 1K LANCH;DIVERSOS;3;UN;14.78
60109;CHIPS TORCIDA JR ELMA CHIPS 45G PIMENTA;ELMA CHIPS;36;UN;1.79
60110;CHIPS TORCIDA JR ELMA CHIPS 45G CHURRA;ELMA CHIPS;16;UN;1.79
60112;PANO MICROFIBRA CCA 40X40;CCA;6;UN;5.78
60119;DOCE DE LEITE C/ ABACAXI 160G PEDA�OS;NOPONTO;13;UN;3.58
60122;GEL COLA FIXADOR EXTREMA 300G BRANCO;DIVERSOS;6;UN;8.58
60123;CREAM CHEESE PHILADELPHIA 150G ZERO LAC;SADIA;3;UN;7.78
60129;SABAO EM PO BRILHANTE 800G BRILHO ATIVO ;COTACAO;450;UN;8.19
60130;SABAO EM PO BRILHANTE 1.6K LIMPEZA TOTAL;COTACAO;39;UN;13.98
60131;DETERGENTE LIMPOL 500ML JABUTICABA;COTACAO;5;UN;2.19
60132;SABONETE FRANCIS CAIXINHA 90G PRETO RO;FRANCIS;99;UN;1.79
60139;ESCOVA DENTAL DENTIL CARBOX C/2 MACIA U;DENTIL;1;UN;11.78
60140;FAROFA YOKI COM CEBOLA 200G TOQUE CASE;YOKI;18;UN;4.98
60142;LUVA DE BORRACHA CONDOR GRANDE;WHISCAS;1;UN;9.98
60154;DESINFETANTE LYSONFORM 500L SUAVE ODO;ALLIANCE;1;UN;5.58
60158;CERVEJA BOHEMIA 300ML;DIVERSOS;48;UN;1.99
60163;CHOCOLATE TRENTO PECCIN ALEGRO 35G AM;DIVERSOS;1;UN;1.69
60170;SHAMPOO PALMOLIVE 350ML DETOX ENERGIZ;PALMOLIVE;1;UN;9.78
60172;CREME CHANTILLY FLEISCHIMANN 1L TRADIC;FLEISCHIMA;90;UN;13.98
60201;IOGURTE ACTIVIA 170G CAFE DA MANHA LINHA;DANONE;6;UN;5.95
60202;IOGURTE ACTIVIA 170G CAFE DA MANHA AMAR;DANONE;2;UN;4.95
60204;IOGURTE YOGUEDES CHUPETINHA 90G FRUT;YOGUEDES;25;UN;0.59
60212;ENXAGUANTE BUCAL LISTERINE PRO GENGIVA;LISTERINE;3;UN;25.9
60216;LINGUICA QUE FILE CASEIRINHA 500G PERNIL ;DIVERSOS;6;UN;12.98
60217;ABSORVENTE OB INTERNO PROCONFORT C/8;COTACAO;3;UN;8.98
60219;VINHO PERGOLA BORDO TINTO 1L SUAVE;PERGOLA;37;UN;22.9
60220;VINHO PERGOLA BORDO TINTO 1 SECO;PERGOLA;11;UN;22.9
60222;PANETTONE VISCONTI 450G TRUFA;VISCONTI;64;UN;16.98
60223;PANETONE BAUDUCCO 750G FELIZ NATAL LAT;BAUDUCCO;5;UN;39.9
60231;ESPONJA VIP DUPLA FACE MULTIUSO UN;DIVERSOS;2;UN;0.99
60232;RODO PLASTICO SANTA MARIA 60CM;SANTA ;1;UN;26.9
60233;MACARRAO INSTANTANEO MIOJO NISSIN CAM;NISSIM;14;UN;1.78
60235;SABONETE LIQUIDO DAVENE 500ML ERVA DOC;DAVENE;1;UN;20.58
60237;ACHOCOLATADO EM PO GURY 1.010K;GURY;274;UN;9.78
60247;SHAMPOO + CONDICIONADOR TRESEMME 400;TRESEMME;2;UN;20.9
60249;SHAMPOO + CONDICIONADOR TRESEMME 400;TRESEMME;1;UN;20.9
60250;SHAMPOO + CONDICIONADOR HIDRA COCO 3;DIVERSOS;6;UN;23.9
60251;SHAMPOO + CONDICIONADOR HIDRA ORIGINA;DIVERSOS;6;UN;23.9
60252;SHAMPOO + CONDICIONADOR HIDRA BABOSA;DIVERSOS;8;UN;22.9
60254;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;27;UN;14.98
60255;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;2;UN;14.98
60256;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;14;UN;14.98
60257;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;28;UN;14.98
60258;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;20;UN;14.98
60259;DESINFETANTE CONCENTRADO COALA 140ML;COTACAO;1;UN;14.98
60264;BALA GELATINA ARCOR 70G UNICORNIO TUTT;ARCOR;1;UN;3.19
60265;BALA GELATINA ARCOR 70G TORTUGUITA UVA;ARCOR;4;UN;0.99
60267;BALA GELATINA ARCOR 70G PLUTONITA RODIN;ARCOR;1;UN;3.19
60270;BALA GELATINA ARCOR 70G MELANCIAS;ARCOR;1;UN;3.19
60293;COPO DESCARTAVEL 200ML MASSIMO C/ 100U;COTACAO;118;UN;3.19
60294;SUCO CAIXA AMAZOO 330ML ACAI + MORANGO;DIVERSOS;8;UN;6.58
60295;SARDINHA COQUEIRO 125G MOLHO DE TOMAT;COQUEIRO;373;UN;3.98
60296;SARDINHA COQUEIRO 125G COM OLEO;COQUEIRO;174;UN;3.98
60300;RODO PIA;DIVERSOS;1;UN;2.98
60302;VASSOURA PIACAVA COMBATE;DIVERSOS;2;UN;11.98
60303;CALDEIRAO HOTEL ASC 45;GIRASSOL;1;UN;317.9
60304;CALDEIRAO HOTEL ASC 40;GIRASSOL;2;UN;227.9
60305;CALDEIRAO HOTEL ASC 35;GIRASSOL;3;UN;209.9
60308;ESCORREDR ASC  PARA MACARRAO;GIRASSOL;3;UN;26.9
60309;CONCHA ASC CABO QUENTE N1;GIRASSOL;1;UN;9.9
60311;ESCUMADEIRA ASC CABO QUENTE N1;GIRASSOL;1;UN;9.9
60314;DESENTUPIDOR WC;DIVERSOS;3;UN;7.58
60316;GRANOLA DONANA 500G;DIVERSOS;1;UN;8.98
60333;ODORIZADOR GEL P/ CARRO INDY 60G CLASSI;START;7;UN;6.78
60334;ODORIZADOR GEL P/ CARRO INDY 60G LAVAND;START;11;UN;6.78
60335;ODORIZADOR GEL P/ CARRO INDY 60G CITRUS;START;12;UN;6.78
60336;ODORIZADOR GEL P/ CARRO INDY 60G MARIN;START;12;UN;6.78
60337;ODORIZADOR GEL P/ CARRO INDY 60G CARRO;START;13;UN;6.78
60338;PAO COM GOTAS DE CHOCOLATE CAIPIRA 300;CAIPIRA;1;UN;4.58
60339;BANHA SUINA KG;DIVERSOS;17.807;KG;5.98
60341;CHIPS TORCIDA JR 45G COSTELINHA COM LIM;ELMA CHIPS;6;UN;1.79
60342;CHIPS TORCIDA JR 45G CEBOLA;ELMA CHIPS;1;UN;1.79
60343;CHIPS TORCIDA JR 45G QUEIJO;ELMA CHIPS;2;UN;1.79
60345;CHIPS BATATA LAY'S 86G CLASSICA;LAY'S;1;UN;6.99
60350;COCO RALADO SABOR 100G;SABOR;16;UN;5.98
60351;COCO EM FLOCOS SABOR 100G;SABOR;20;UN;6.98
60354;DESINFETANTE YPE 520G CLORO GEL;YPE;20;UN;6.58
60357;SABAO EM PO BRILHANTE 800G BRILHO ATIVO ;COTACAO;114;UN;8.19
60359;AMACIANTE DE ROUPA DOWNY 900ML COCO E;DOWNY;15;UN;18.98
60360;AMACIANTE DE ROUPA DOWNY 900ML FLOR D;DOWNY;28;UN;18.98
60375;OLEO MINERAL 60ML AMACIA E TRATA;DIVERSOS;1;UN;4.19
60377;PASTA DE AMENDOIM INTEGRAL DACOLONIA 5;DIVERSOS;2;UN;21.98
60378;SABAO EM PO VALOR 2K MULTIA�AO ROUPAS ;VALOR;287;UN;9.58
60379;GARRAFA TERMICA DE MESA ALADDIN 1L ROS;ALADDIN;6;UN;37.9
60380;CHOCOLATE BOMBOM GAROTO SORTIDO CX ;GAROTO;2543;UN;9.95
60382;CHIPS PLINCAO 100G CONCHINHA COSTELA N;PLINCAO;148;UN;1.39
60388;BISCOITO AYMORE LEITE MALTADO 200G;AYMORE;40;UN;2.98
60389;CHOCOLATE ARCOR TABLETE 80G MEIO AMAR;ARCOR;19;UN;3.78
60392;SABAO EM PO BRILHANTE 1.6K C/ AMACIANTE ;COTACAO;103;UN;13.98
60393;SABAO EM PO BRILHANTE 800G CUIDADO TOT;COTACAO;482;UN;8.19
60394;MEIO DA ASA PIF PAF TEMPERADO 700G PCT;PIF PAF;6;UN;14.98
60395;FRANGO A PASSARINHO TEMPERADO PIF PAF;PIF PAF;59;UN;9.58
60396;PEIXE CASCUDINHO DO MAR 1K FORT MARES;DIVERSOS;3;UN;17.98
60403;SUQUEIRA BICO DE JACA 2.25L GLASSUTIL;DIVERSOS;2;UN;49.9
60409;JARRA MEDIDORA MARINEX 1L;DIVERSOS;2;UN;64.9
60412;TACA NADIR ROYAL 615ML;DIVERSOS;1;UN;9.9
60416;DISNEY JOGO TALHERES KIDS 2 PC MICKEY;DIVERSOS;1;UN;16.58
60421;CONJUNTO TACA VIDRO DURAX 750ML 4 PC;DIVERSOS;1;UN;51.9
60422;JOGO CLASSIC TACA CHAMPAGNE CELEBRA 6;DIVERSOS;1;UN;59.9
60434;IOGURTE GUGUTE 540G BANDEJA C/6 MORAN;DIVERSOS;1;UN;1.58
60435;LINGUICA TIPO CALABRESA COZIDA E DEFUMA;SAUDALI;22;UN;12.58
60436;BALDE PLASTICO JAGUAR 13.5L;DIVERSOS;9;UN;12.78
60437;LAMPADA LED 20W EMPALUX;EMPALUX;7;UN;26.9
60438;LAMPADA DE LED EMPALUX 30W;EMPALUX;18;UN;42.9
60444;SOBREMESA DANETTE CHOCOLATE BRANCO ;DANONE;1;UN;5.98
60451;SABONETE DAVENE FLOR DE LICHIA 180G;DAVENE;31;UN;4.19
60459;BISCOITO MARILAN LEV INTEGRAL GERGELIM ;MARILAN;15;UN;3.58
60462;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;24;UN;14.58
60463;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;24;UN;14.58
60464;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;24;UN;14.58
60465;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;24;UN;14.58
60466;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;21;UN;14.58
60467;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;24;UN;14.58
60468;SHAMPOO MAIS CONDICIONADOR SKALA 325M;DIVERSOS;23;UN;14.58
60477;BEBIDA MARTINI 750ML VERMOUTH;COTACAO;6;UN;28.9
60478;MAIONESE BALDE 3K DAJUDA TRADICIONAL;COTACAO;14;UN;21.95
60479;MILHO VERDE LATA 170G MINAS MAIS;COTACAO;2324;UN;2.59
60481;ADOCANTE FINN 40G EM PO C/50 100% STEVIA;COTACAO;14;UN;8.58
60483;ACHOCOLATADO EM PO OVOMALTINE 600G FL;COTACAO;12;UN;17.95
60485;CANJIQUINHA ANCHIETA 1K MEDIA;ANCHIETA;69;UN;2.95
60487;LAMPADA DE LED EMPALUX 40W;EMPALUX;20;UN;55.9
60488;GELATINA SANTA AMALIA 20G FRUTAS VERME;SANTA ;2;UN;0.99
60489;BISCOITO BARBIERI BOLINHA BACON 100G;BARBIERI;149;UN;2.35
60490;BISCOITO BARBIERI PASTEL DE QUEIJO 100G;BARBIERI;122;UN;2.35
60491;BISCOITO BARBIERI PIMENTINHA 100G;BARBIERI;396;UN;2.35
60492;CONDICIONADOR SEDA 325ML BIOTINA OLEO D;SEDA;33;UN;11.98
60493;SHAMPOO SEDA 325ML BIOTINA OLEO DE RICIN;SEDA;30;UN;9.58
60495;CERVEJA CORONA EXTRA 330ML;DIVERSOS;97;UN;4.98
60512;ENXAGUANTE BUCAL DENTRAT 250ML PRINCE;DIVERSOS;4;UN;9.78
60513;ENXAGUANTE BUCAL DENTRAT 250ML TRUCK;DIVERSOS;1;UN;9.78
60514;BATATA PALHA ELMA CHIPS EXTRA FINA 100G;ELMA CHIPS;21;UN;4.99
60515;BATATA PALHA ELMA TRADICIONAL110G;ELMA CHIPS;46;UN;4.99
60516;CHIPS STIKSY 48G ELMA CHIPS;ELMA CHIPS;3;UN;1.99
60517;CHIPS PINGO DE OURO ELMA CHIPS 48G BACO;ELMA CHIPS;9;UN;1.99
60521;CHIPS BATATA LAY'S 86G CREME DE CEBOLA;LAY'S;3;UN;6.99
60523;CERA LIQUIDA INGLESA MAXX 750ML AMARELA;DIVERSOS;13;UN;11.58
60524;SABONETE JOHNSONS 80G EUCALIPTO;JOHNSONS;51;UN;2.29
60525;SABONETE JOHNSONS 80G ROSAS DE SANDAL;JOHNSONS;55;UN;1.69
60527;TESOURA PONTA CURVA MERHEJE BASIC;DIVERSOS;1;UN;11.58
60538;HAVAIANA KIDS SL WONDER WOMAN RS HOLL;HAVAIANAS;1;UN;35.9
60547;HAVAIANA SLIM HEROINAS ROSA BALLET 33/34;HAVAIANAS;1;UN;45.9
60548;HAVAIANA SLIM HEROINAS BG PALHA/VERM 33;HAVAIANAS;1;UN;45.9
60555;HAVAIANA KIDS SLIM PPG BCO/RS HOLLYWO 29;HAVAIANAS;1;UN;32.9
60565;HAVAIANA KIDS DISNEY COOL PRETO 33/34;HAVAIANAS;1;UN;35.9
60570;ESPUMA DE BARBEAR GILLETTE 150G COOL;COTACAO;5;UN;15.78
60571;CONDICIONADOR REFIL PALMOLIVE 200ML KID;PALMOLIVE;9;UN;8.58
60572;CONDICIONADOR REFIL PALMOLIVE 200ML KID;PALMOLIVE;3;UN;8.58
60573;DOCE DE LEITE C/ COCO 160G PEDA�OS;NOPONTO;2;UN;3.58
60574;DOCE DE LEITE C/ CHOCOLATE 160G PEDA�OS;NOPONTO;8;UN;3.58
60575;DOCE NOPONTO POTE C/20 CAJUZINHO;NOPONTO;1;UN;20.9
60576;CHOCOLATE BOMBOM SERENATA DE AMOR P;GAROTO;10;UN;26.9
60582;SABAO EM PO SURF 800G ROSAS E FLOR DE LI;COTACAO;152;UN;7.78
60584;LINGUICA SUINA SAUDALI KG;SAUDALI;1367.034;KG;10.95
60588;SABONETE LUX BOTANICALS 85G BUQUE DE JA;LUX;934;UN;1.55
60589;SHAMPOO PALMOLIVE 350ML CACHEADOS EXT;PALMOLIVE;17;UN;9.78
60591;DOCE DE LEITE COM AMENDOIM 160G PEDA�O;NOPONTO;12;UN;3.58
60592;CEREAL NESCAU 210G;COTACAO;1;UN;8.58
60596;CONJUNTO POTES E TAMPAS 250ML COPOZAN;COTACAO;8;UN;9.9
60597;LIMPADOR E PERFUMA YPE 500ML DOCE VIDA;YPE;49;UN;2.99
60598;IOGURTE YOGUEDES CHUPETINHA 90G COCO;YOGUEDES;63;UN;0.59
60600;VINHO LAMBRUSCO 750ML ANELLA ROSSO AM;COTACAO;3;UN;34.9
60602;CHOCOLATE ARCOR TABLETE 80G COOKIES E;ARCOR;13;UN;3.78
60604;CHOCOLATE ARCOR TABLETE 80G AO LEITE;ARCOR;17;UN;3.78
60605;CHOCOLATE ARCOR TABLETE 80G BRIGADEIR;ARCOR;43;UN;3.78
60606;CHOCOLATE ARCOR TABLETE 80G ROCKLETS;ARCOR;21;UN;3.78
60617;FARINHA DE AVEIA NAYNA150G S/ GLUTEN;NAYNA;1;UN;4.58
60618;PSYLLIUM EM FLOCOS NAYNA100G EM FLOCO;NAYNA;9;UN;9.98
60648;CONDICIONADOR SEDA 325ML BOMBA COCO;SEDA;35;UN;11.98
60649;HIDRATANTE NIVEA 200ML FLOR DE LARANJEI;COTACAO;6;UN;10.98
60650;HIDRATANTE NIVEA 200ML COCO E OLEO MON;COTACAO;4;UN;11.58
60651;AMACIANTE DE ROUPA DOWNY 500ML COCO E;DOWNY;12;UN;9.95
60653;SABONETE NIVEA 85G AGUA DE COCO;NIVEA;-1;UN;1.69
60656;CREME KANECHOMN 1K #POWER CACHOS 3 E;COTACAO;6;UN;6.98
60658;COXINHA DA ASA PIF PAF TEMPERADA 700G PC;PIF PAF;12;UN;11.58
60661;CONDIMENTO PIMENTA CAIENA 10G SABOR;SABOR;12;UN;1.79
60662;ACAFRAO DA TERRA E PEIMENTA CAIENA 10G;SABOR;17;UN;1.89
60663;TEMPERO P/ AVES 40G SABOR;SABOR;10;UN;2.58
60664;TEMPERO P/ PEIXES 40G SABOR;SABOR;13;UN;2.58
60665;BEBIDA VODKA LEONOFF 900ML;DIVERSOS;134;UN;8.19
60668;LEITE FERMENTAD DANONE AVENGERS UNID;DANONE;11;UN;0.99
60670;PAPEL HIGIENICO MILI 20M C/4 FOLHA TRIPLA P;MILI;69;UN;5.98
60671;PAPEL HIGIENICO MILI 20M C/12 FOLHA TRIPLA;MILI;24;UN;16.58
60673;FRALDA MILI LOVE & CARE GIGA XXG C/80;MILI;1;UN;79.9
60676;ABSORVENTE MILI DIA & NOITE SUAVE C/ ABAS;MILI;58;UN;2.98
60677;ABSORVENTE MILI NOTURNO SUAVE C/ ABAS 8;MILI;76;UN;3.58
60678;ABSORVENTE MILI PROTECAO TOTAL SUAVE S;MILI;108;UN;2.58
60679;ABSORVENTE MILI PROTECAO TOTAL SUAVE C;MILI;91;UN;2.58
60680;ABSORVENTE MILI PROTECAO TOTAL SECA C/;MILI;21;UN;2.78
60681;ABSORVENTE MILI FLUXO S INTENSO SUAVE C;MILI;1;UN;6.58
60682;TOALINHA UMEDECIDA MILI C/20 HEGIENE INT;MILI;76;UN;3.58
60685;COTONETE MILI C/150 ANTIGERME;MILI;1;UN;4.58
60686;BICICLETA BALANCE BIKE LOVE ARO 12;DIVERSOS;1;UN;65.47
60688;MILHO VERDE 170G LATA STELLA DORO;STELLA;648;UN;2.09
60702;PERNIL CONGELADO AURORA KG;DIVERSOS;74.298;KG;12.78
60708;SORVETE POTE KIBON 2L 4 EM 1 TROPICAL CR;KIBON;9;UN;26.9
60709;GARRAFA TERMICA 750ML ALADDIN ROSA/LILA;ALADDIN;6;UN;39.9
60710;ACUCAR DELTA 2K;DIVERSOS;4;UN;2.99
60711;AMACIANTE DE ROUPA TUFF 2L PLUS AZUL CE;START;10;UN;6.19
60736;TESOURA ESCOLAR MASTERPRINT;DIVERSOS;5;UN;2.98
60737;CANETA MARCA TEXTO MASTERPRINT ROSA;DIVERSOS;1;UN;1.49
60738;APONTADOR MASTERPRINT COM DEPOSITO C;DIVERSOS;1;UN;1.89
60739;ESTILETE MASTERPRINT COLORS;DIVERSOS;14;UN;0.99
60740;APONTADOR DE LAPIS METAL MASTERPRINT;DIVERSOS;10;UN;0.89
60742;LAPIS DE COR WALEUZINHO C/12;DIVERSOS;31;UN;4.78
60743;LAPIS DE COR WALEUZINHO C/24;DIVERSOS;1;UN;8.98
60744;CANETA HIDROCOR WALEUZINHO C/24 CORES;DIVERSOS;2;UN;16.58
60745;BORRACHA MERCUR TR PRETA;DIVERSOS;13;UN;1.79
60746;CADERNO KAJOMA ARTE SOFT CD 10MT;KAJOMA;1;UN;14.98
60747;CADERNO KAJOMA ARTE PELUDINHOS CD 10M;KAJOMA;8;UN;20.9
60748;CADERNO KAJOMA COSTURADO LITTLE MONS;KAJOMA;2;UN;9.98
60750;AZEITONA VERDE AMO 100G SACHE;AMO;3;UN;2.58
60753;GUARDANAPO P/ APARELHO NEW PAPER C/450;COTACAO;126;UN;2.98
60756;BEBIDA VODKA ORLOFF 1L C/2 + BALDE;DIVERSOS;11;UN;63.9
60759;COCO RALADO 50G AMO;AMO;1;UN;1.29
60760;IOGURTE CANTO DE MINAS 540G MORANGO E;DIVERSOS;1;UN;3.19
60762;REQUEIJAO CREMOSO ITA 400G;DIVERSOS;19;UN;10.58
60767;DOCE DE LEITE DURO 400G ITA;ITA;4;UN;11.58
60768;BALA TIC TAC MENTA CRUSH 16G;DIVERSOS;10;UN;1.19
60778;CANTIL INFANTIL TERMICO ALADDIN 600ML AZ;ALADDIN;1;UN;17.9
60781;GARRAFA DE HIDRATACAO ALADDIN 500ML AC;ALADDIN;1;UN;23.9
60783;APONTADOR CIS C/ DEPOSITO;DIVERSOS;19;UN;2.19
60785;APONTADOR FABER CASTELL  GLITER;DIVERSOS;45;UN;1.79
60787;FITA CORRETIVA MERCUR 12M;COTACAO;5;UN;12.98
60789;LAPIS DE COR FABER CASTELL C/12  +3 LAPIS C;DIVERSOS;7;UN;19.9
60791;LAPIS DE COR FABER CASTELL C/24+3 COLOR ;DIVERSOS;4;UN;39.9
60793;LAPIS PRETO CIS REDONDO;COTACAO;70;UN;0.49
60794;LAPIS PRETO CIS SEXTAVADO NATARAJ;COTACAO;19;UN;0.49
60795;LAPIS PRETO MULTICOLOR  SEXTAVADO N2;COTACAO;126;UN;0.49
60796;PEN DRIVE MULTILASER 32GB TWIST;DIVERSOS;1;UN;39.9
60797;TINTA GUACHE MERCUR C/6 CORES;DIVERSOS;8;UN;6.58
60801;CADERNO TILIBRA COSTURADO 80FL PEPPER;TILIBRA;2;UN;7.98
60802;CADERNO FORONI COSTURADO 96FLS BARBIE;FORONI;3;UN;19.9
60803;CADERNO FORONI COSTURADO 96FL BABY SH;FORONI;8;UN;21.9
60805;CADERNO TILIBRA COSTURADO 80FL MINNIE M;TILIBRA;2;UN;17.58
60806;CADERNO TILIBRA COSTURADO 80FL LOVE PIN;TILIBRA;3;UN;13.9
60807;CADERNO JANDAIA COSTURADO 96FL STAR W;JANDAIA;5;UN;17.9
60808;CADERNO FORONI POWERDOG GARAGE CD 1;FORONI;1;UN;12.58
60809;CADERNO FORONI LOL SURPRISE CD 1MT;FORONI;1;UN;25.9
60811;CADERNO FORONI FORTNITE CD 1MT;FORONI;7;UN;25.9
60815;CADERNO TILIBRA CD 1MT 80FL SPIDERMAN;TILIBRA;2;UN;21.9
60816;CADERNO TILIBRA CD 1MT 80FL REI LEAO;TILIBRA;4;UN;21.9
60828;CADERNO JANDAIA 10M 160FL SPORT;JANDAIA;4;UN;14.9
60829;CADERNO FORONI 10M 200FL FORTNITE;FORONI;5;UN;44.58
60831;CADERNO TILIBRA 10M 160FL BLINK;TILIBRA;1;UN;21.9
60833;CADERNO TILIBRA 10M 160FL MICKEY MOUSE;TILIBRA;4;UN;31.9
60834;CADERNO TILIBRA 10M 160FL REI LEAO;TILIBRA;5;UN;32.9
60841;BORRACHA ESCOLAR STARLUX;DIVERSOS;31;UN;2.59
60842;BORRACHA ESCOLAR ISABABY COM PROTECA;DIVERSOS;20;UN;7.58
60843;APONTADOR COM BORRACHA MAPED DUO;DIVERSOS;1;UN;10.98
60845;CANETA FINELINER GRAPH PEPS COLORS;DIVERSOS;3;UN;3.78
60846;LAPIS MAPED COM BORRACHA GRAFITE;COTACAO;3;UN;1.19
60847;LAPIS DE CORES MAPED  C/12 APAGAVEL;COTACAO;5;UN;24.9
60848;LAPIS DE CORES PEPS AQUA C/12 + PINCEL DE;COTACAO;2;UN;21.9
60850;LAPISEIRA FABER CASTELL POLY TRI SHAPE 0;DIVERSOS;2;UN;4.98
60856;IOGURTE VIGOR GREGO 100G FLOCOS*;VIGOR VIG;1;UN;2.98
60857;LAPIS FABER CASTELL PRETO GRAFITE N2;COTACAO;195;UN;0.89
60860;LAPISEIRA FABER CASTELL POLY TRI SHAPE 0;DIVERSOS;2;UN;4.98
60862;GIZ DE CERA STARLUX C/12;DIVERSOS;1;UN;4.98
60864;LAPIS DE COR STARLUX 12 CORES;DIVERSOS;1;UN;9.98
60867;KIT TRACADO REGUA/ESQUADRO/TRANSFERI;DIVERSOS;1;UN;14.98
60869;AGENDA FORONI 96FL PLANNER SHINE;FORONI;1;UN;31.9
60872;CANETA ESFEROGRAFICA 4CORES BIC;DIVERSOS;5;UN;7.58
60874;CADERNO WINNER COSTURADO CD 96FL TRO;WINER;3;UN;9.58
60878;CADERNO 1/4 ESPIRAL JANDAIA 80FL DREAM;COTACAO;1;UN;4.78
60881;CADERNO JANDAIA CD 80FL MY PET;JANDAIA;1;UN;7.98
60887;TOALHA UMEDECIDA STARLUX LIMPA VIDROS;DIVERSOS;6;UN;8.58
60888;TOALHA UMEDECIDA STARLUX LIMPEZA BANH;DIVERSOS;6;UN;9.58
60889;TOALHA UMEDECIDA STARLUX LIMPEZA MULT;DIVERSOS;8;UN;8.58
60893;FERRO A VAPOR CADENCE 110V;DIVERSOS;1;UN;52.9
60912;PASTILHA ADESIVA AZULIM C/3 UN MARINE;START;2;UN;5.19
60914;CONDICIONADOR MONANGE 350ML LISOS RAD;MONANGE;3;UN;8.98
60915;CONDICIONADOR MONANGE 350ML PRE/ POS ;MONANGE;11;UN;8.98
60918;LAPIS MAPED COR TRIANGULAR 24 CORES +3 ;DIVERSOS;4;UN;23.9
60920;SALGADINHO PLINC SHOW 50G QUEIJO;PLINC;36;UN;0.99
60921;PIPOCA DOCE PLINC 20G;PLINC;768;UN;0.39
60922;CHIPS PLINC 115G CONCHINHA QUEIJO;PLINCAO;166;UN;0.49
60923;ACEM BOVINO KG;DIVERSOS;698.884;KG;19.8
60929;HAVAIANA FLASH SWEET LILAS LAVANDA 35/36;HAVAIANAS;2;UN;18.9
60932;HAVAIANA TOP SPRING AREIA/ROSE GOLD 35/3;HAVAIANAS;1;UN;25.9
