3923.29.10;37354;SACO P/ LIXO PCT 100L POK PRETO C/5;060;UN;1.15;23.00;26.45;0.00
3923.29.10;45461;SACO P/ LIXO PCT 105L EMBALA LIXO;060;UN;1.65;3.00;4.95;0.00
3923.29.10;45460;SACO P/ LIXO PCT 15L EMBALA LIXO;060;UN;1.82;7.00;12.74;0.00
3923.29.10;34303;SACO P/ LIXO PCT 30L GOOD PRETO C/10;060;UN;1.08;198.00;213.84;0.00
3923.21.10;37353;SACO P/ LIXO PCT 30L POK PRETO C/10;060;UN;0.98;37.00;36.26;0.00
3923.29.10;34318;SACO P/ LIXO PCT 50L GOOD PRETO C/10;060;UN;1.08;318.00;343.44;0.00
3923.29.10;37984;SACO P/ LIXO PCT 50L POK PRETO C/10 @;060;UN;1.13;42.00;47.46;0.00
3923.29.10;45459;SACO P/ LIXO PCT DOBRADO 50L EMBALA LIXO;060;UN;2.37;6.00;14.22;0.00
3923.29.10;46017;SACO P/ LIXO PCT DOBRADO 50L UTILAR;060;UN;7.90;1.00;7.90;0.00
3923.29.10;41455;SACO P/ LIXO ROLO 100L DUBONO AZUL C/10;060;UN;3.96;22.00;87.12;0.00
3923.29.10;41989;SACO P/ LIXO ROLO 100L DUBONO PRETO C/10;060;UN;3.81;11.00;41.91;0.00
3923.21.10;62903;SACO P/ LIXO ROLO 100L POKLIXO PRETO C/15;060;UN;3.26;84.00;273.84;0.00
3923.21.10;61673;SACO P/ LIXO ROLO 15L POKLIXO PRETO C/50;060;UN;2.99;7.00;20.93;0.00
3923.29.10;38000;SACO P/ LIXO ROLO 30L DUBONO AZUL C/20;060;UN;3.96;9.00;35.64;0.00
3923.29.10;38342;SACO P/ LIXO ROLO 30L DUBONO PRETO C/20;060;UN;3.77;15.00;56.55;0.00
3923.21.10;61671;SACO P/ LIXO ROLO 30L POKLIXO PRETO C/25;060;UN;2.99;83.00;248.17;0.00
3923.21.10;61672;SACO P/ LIXO ROLO 50L POKLIXO PRETO C/25;060;UN;3.26;79.00;257.54;0.00
3923.29.90;62476;SACO P/ LIXO ROLO C/100 FIX LIXO 34X38;060;UN;4.69;52.00;243.88;0.00
3923.29.10;56192;SACO P/ LIXO ROLO DUBONO 15L C/20;060;UN;1.96;3.00;5.88;0.00
3923.29.90;63768;SACO P/ LIXO ROLO FIX LIXO PRETO 100L;060;UN;11.39;12.00;136.68;0.00
3923.29.90;63769;SACO P/ LIXO ROLO FIX LIXO PRETO 30L;060;UN;11.39;12.00;136.68;0.00
3923.29.90;63767;SACO P/ LIXO ROLO FIX LIXO PRETO 50L;060;UN;11.39;12.00;136.68;0.00
3923.29.10;62491;SACO P/ LIXO ROLO GERAPLAST C/50 35/50;060;UN;4.19;44.00;184.36;0.00
3923.29.10;47007;SACO P/ LIXO ROLO PIA UTILAR 28/30 C/50;060;UN;2.20;2.00;4.40;0.00
3923.29.10;57201;SACO P/ LIXO VERDE UTILAR CITRONELA BANHEIRO 34 X 38CM;060;UN;4.80;1.00;4.80;0.00
4819.40.00;27925;SACO P/ PIPOCA DECORADO C/50 SABOR;000;UN;3.39;29.00;98.31;0.00
4819.40.00;41280;SACO P/ PIPOCA N3 C/50 SABOR BRANCO;000;UN;3.08;10.00;30.80;0.00
4819.40.00;34078;SACO P/ PIPOCA N3 C/50 SABOR ENC;000;UN;2.58;14.00;36.12;0.00
4819.40.00;23369;SACO P/ PIPOCA N3 C/50 SABOR MONOL @@;000;UN;2.48;13.00;32.24;0.00
6307.10.00;61285;SACO XADREZ G NOVO MUNDO 65CM X 90CM;000;UN;4.95;5.00;24.75;0.00
6307.10.00;60993;SACO XADREZ M POLYLAR 45CM X 65CM;000;UN;3.25;3.00;9.75;0.00
3901.10.92;58601;SACOLA P/ BRASINHA 100UN TEMPERO FORTE;000;UN;1.27;14.00;17.78;0.00
9404.90.00;39275;SAIA BOX PANOSUL MATELADA BRANCO CASAL;000;UN;41.08;1.00;41.08;0.00
9404.90.00;39274;SAIA BOX PANOSUL MATELADA BRANCO SOLTEIRO;000;UN;34.45;2.00;68.90;0.00
2103.90.21;30875;SAL AJI SAL 100G;000;UN;4.32;11.00;47.52;0.00
2103.90.21;18154;SAL AJI SAL 250G SACOLA;000;UN;3.24;19.00;61.56;0.00
2922.42.20;2274;SAL AJINOMOTO 100G FRASCO;000;UN;5.74;13.00;74.62;0.00
2922.42.20;2255;SAL AJINOMOTO 100G REFIL;000;UN;3.76;19.00;71.44;0.00
2922.42.20;46229;SAL AJINOMOTO 500G SACOLA;000;UN;15.20;8.00;121.60;0.00
2103.90.21;24447;SAL AMONIACO SABOR 105G;000;UN;3.25;3.00;9.75;0.00
2836.99.13;28985;SAL AMONIACO SABOR 50G;000;UN;1.47;20.00;29.40;0.00
2501.00.90;45659;SAL DO HIMALAYAN NAYNA FINO 250G;000;UN;3.31;4.00;13.24;0.00
2501.00.20;808;SAL GLOBO 1K;000;UN;0.91;2.322.00;2.113.02;0.00
2103.90.21;2727;SAL GROSSO CHURRASCO AJI SAL 500G;060;UN;5.25;51.00;267.75;0.00
2501.00.11;55;SAL GROSSO CHURRASCO INCOREG 500G;000;UN;1.07;135.00;144.45;0.00
2103.90.21;50;SAL GROSSO CHURRASCO INCOREG TEMPERADO 500G;000;UN;1.62;46.00;74.52;0.00
2501.00.90;55830;SAL GROSSO ROSA DO HIMALAIA 500G SABOR;000;UN;5.66;3.00;16.98;0.00
2501.00.19;20923;SAL GROSSO SABOR 1K RN;000;UN;2.30;35.00;80.50;0.00
2103.90.21;20448;SAL GROSSO SABOR TEMPERADO SACOLA 500G;060;UN;2.27;31.00;70.37;0.00
2103.90.21;58581;SAL GROSSO TEMPERADO 500G TEMPERO FORTE;060;UN;1.79;72.00;128.88;0.00
2501.00.11;16483;SAL MAIS VITA 1K YOKI;000;UN;3.32;40.00;132.80;0.00
2501.00.20;61684;SAL MARINHO NAYANA 250G LIGTH;000;UN;2.78;8.00;22.24;0.00
2501.00.20;3876;SAL MARLIN 1K;000;UN;1.05;4.00;4.20;0.00
2501.00.20;12228;SAL MIRAMAR 1K;000;UN;0.77;1.258.00;968.66;0.00
2501.00.20;38686;SAL NEVADO 1K;000;UN;1.10;839.00;922.90;0.00
2501.00.11;58580;SAL P/ CHURRASCO 500G TEMPERO FORTE;000;UN;0.99;92.00;91.08;0.00
2501.00.20;17491;SAL POLAR 1K;000;UN;0.80;946.00;756.80;0.00
2501.00.90;51300;SAL ROSA DO HIMALAIA 130G FINO;000;UN;3.67;4.00;14.68;0.00
2103.90.21;63485;SAL ROSA DO HIMALAIA 200G GROSSO;000;UN;2.49;12.00;29.88;0.00
2501.00.90;51299;SAL ROSA DO HIMALAIA 500G FINO;000;UN;5.54;16.00;88.64;0.00
2103.90.21;63486;SAL ROSA TEMPERO FORTE 500G GROSSO;000;UN;4.99;9.00;44.91;0.00
2501.00.20;63305;SAL SUPERSAL MOIDO 1K;000;UN;0.70;711.00;497.70;0.00
1604.20.10;37373;SALADA DE ATUM C/ BATATA 150G @ V;060;UN;5.76;13.00;74.88;0.00
1604.20.10;37371;SALADA DE ATUM C/ BATATA.ERVILHA E CENOURA 150G;060;UN;6.34;4.00;25.36;0.00
7013.49.00;56810;SALADEIRA DURALEX QUADRE GRANDE 2.7 LT;060;UN;20.30;1.00;20.30;0.00
1601.00.00;63374;SALAMINHO SNACK SWEET CHILLI SADIA 36G;000;UN;1.58;8.00;12.64;0.00
1601.00.00;12317;SALAMINHO TIPO ITALIANO SADIA;060;UN;20.00;6.00;120.00;0.00
3924.10.00;57986;SALEIRO DE MESA PARAMOUNT;060;UN;2.25;1.00;2.25;0.00
3924.10.00;50108;SALEIRO MESA CRISTAL SANTANA;060;UN;0.94;1.00;0.94;0.00
1905.90.90;58308;SALGADINHO BACONKITOS 60G;060;UN;1.50;2.00;3.00;0.00
1905.90.90;62457;SALGADINHO BRAHMA RESENHA 50G CHURRASCO;060;UN;1.95;41.00;79.95;0.00
1905.90.90;62459;SALGADINHO BRAHMA RESENHA 50G FRANGO;060;UN;1.95;44.00;85.80;0.00
1905.90.90;62458;SALGADINHO BRAHMA RESENHA 50G PIMENTA;060;UN;1.95;70.00;136.50;0.00
1905.90.90;62456;SALGADINHO BRAHMA RESENHA 50G QUEIJO SUICO;060;UN;1.95;49.00;95.55;0.00
1905.90.90;50983;SALGADINHO LADELLI FESTA 300G BOLINHA NAPOLITANA PIF;060;UN;5.84;8.00;46.72;0.00
1905.90.90;59902;SALGADINHO PLINC PURURUKITOS 40G COSTELA;060;UN;0.61;1.00;0.61;0.00
1905.90.90;61510;SALGADINHO PLINC PURURUKITOS 70G COSTELA LISA;060;UN;1.17;1.00;1.17;0.00
1905.90.90;59903;SALGADINHO PLINC SHOW 50G COSTELA;000;UN;0.63;2.00;1.26;0.00
1905.90.90;55752;SALGADINHO TROFEU 40G BACON;060;UN;0.90;7.00;6.30;0.00
1905.90.90;55750;SALGADINHO TROFEU 40G CARNE SECA;060;UN;0.91;8.00;7.28;0.00
1905.90.90;55749;SALGADINHO TROFEU 40G CHURRASCO;060;UN;0.91;2.00;1.82;0.00
1905.90.90;54013;SALGADINHO TROFEU 40G COSTELINHA C/ MOLHO;060;UN;0.91;1.00;0.91;0.00
1905.90.90;55753;SALGADINHO TROFEU 40G PIMENTA;060;UN;0.91;7.00;6.37;0.00
1905.90.90;55751;SALGADINHO TROFEU 40G SALSA E CEBOLA;060;UN;0.91;5.00;4.55;0.00
1601.00.00;25628;SALSICHA KG;060;KG;5.75;295.65;1.699.98;0.00
1601.00.00;63847;SALSICHA KITUT LATA 180G;060;UN;2.68;24.00;64.32;0.00
1601.00.00;62635;SALSICHA LATA 150G BORDON APERITIVO;060;UN;3.39;3.00;10.17;0.00
1601.00.00;62634;SALSICHA LATA 150G BORDON APERITIVO APIMENTADA;060;UN;3.69;16.00;59.04;0.00
0709.99.90;30497;SALSINHA UNIDADE;040;UN;2.00;14.00;28.00;0.00
0207.14.00;61517;SAMBIQUIRA DE FRANGO AVE NOVA 800G PCT;060;UN;4.75;123.00;584.25;0.00
0207.14.00;45125;SAMBIQUIRA DE FRANGO PIF PAF 1K PCT;060;UN;4.49;2.00;8.98;0.00
0207.14.00;62860;SAMBIQUIRA DE FRANGO REAL 800G PCT;060;UN;3.11;26.00;80.86;0.00
8516.79.90;57139;SAND/GRILL FAMA N PRETA 110V;060;UN;50.05;1.00;50.05;0.00
6402.20.00;62867;SANDALIA CARTAGO BERLIM BR/AZ/VERM;000;UN;31.99;4.00;127.96;0.00
6402.20.00;53058;SANDALIA CARTAGO CARTAGENA II PRETO/ PRETO - 41;000;UN;43.99;1.00;43.99;0.00
6402.20.00;31537;SANDALIA CARTAGO DAKAR 37-34;000;UN;21.99;24.00;527.76;0.00
6402.20.00;43104;SANDALIA CARTAGO DAKAR BGE/MRR;000;UN;18.99;8.00;151.92;0.00
6402.99.90;63713;SANDALIA CARTAGO DUBLIN 11621 CINZA/PRETO 37/44 - PR;000;UN;26.99;12.00;323.88;0.00
6402.20.00;46333;SANDALIA CARTAGO MAIORCA 37/44;000;UN;25.99;8.00;207.92;0.00
6402.20.00;54891;SANDALIA CARTAGO MAIORCA AZ/AZ;000;UN;25.99;11.00;285.89;0.00
6402.99.90;49755;SANDALIA CARTAGO MALGA DEDO BGE/ MAR - 40;000;UN;39.99;2.00;79.98;0.00
6402.20.00;46332;SANDALIA CARTAGO MALI BGE/AZ;000;UN;33.99;4.00;135.96;0.00
6402.20.00;55618;SANDALIA CARTAGO MALI IX DEDO 39 BEGE/MARROM;000;UN;35.99;1.00;35.99;0.00
6402.20.00;55621;SANDALIA CARTAGO MALTA IV 30 PRESTO/CAST;000;UN;27.99;2.00;55.98;0.00
6402.20.00;55627;SANDALIA CARTAGO MEUS PRIMEIROS PASSOS 25 BEGE/AZUL;000;UN;24.99;1.00;24.99;0.00
6402.20.00;59226;SANDALIA CARTAGO SIENA II MARROM;000;UN;20.99;13.00;272.87;0.00
6402.20.00;52278;SANDALIA CARTAGO VIII  MALLI - 41;000;UN;35.99;1.00;35.99;0.00
6402.20.00;63228;SANDALIA DISNEY SUNNY 22075 AZUL 19/27 - PR;000;UN;26.99;6.00;161.94;0.00
6402.20.00;63229;SANDALIA DISNEY SUNNY 22075 ROSA NEON/ROSA 19/27 - PR;000;UN;26.99;12.00;323.88;0.00
6402.20.00;48956;SANDALIA GUGA OLYMPIC DEDO PRETO/PRETO;000;UN;15.99;1.00;15.99;0.00
6402.20.00;62048;SANDALIA HAVAIANA NEW BABY BR LOGO AML BANANA 21;000;UN;15.89;1.00;15.89;0.00
6402.20.00;51232;SANDALIA IPANEMA AVENGERS INF;000;UN;15.99;2.00;31.98;0.00
6402.20.00;31536;SANDALIA IPANEMA BABY INFANTIL;000;UN;13.99;8.00;111.92;0.00
6402.20.00;55623;SANDALIA IPANEMA BARBIE FANTASIA 29/30 PRETO/ROSA;000;UN;17.99;1.00;17.99;0.00
6402.20.00;51229;SANDALIA IPANEMA BARBIE STYLE INF;000;UN;15.99;1.00;15.99;0.00
6402.20.00;51233;SANDALIA IPANEMA CARTAGO MAIORCA;000;UN;24.99;6.00;149.94;0.00
6402.20.00;30525;SANDALIA IPANEMA CLASSICA INF ROSABABY/ROSA PRETO/PRETO;000;UN;7.99;1.00;7.99;0.00
6402.20.00;49753;SANDALIA IPANEMA DESEJOS 37/38;000;UN;13.99;1.00;13.99;0.00
6402.20.00;61064;SANDALIA IPANEMA FEEL 35 TELHA/COBRE;000;UN;12.99;1.00;12.99;0.00
6402.20.00;61063;SANDALIA IPANEMA FRESH 35 PTO;000;UN;12.99;5.00;64.95;0.00
6402.99.90;56713;SANDALIA IPANEMA INFANTIL GUARDIOES DA GALAXIA AZUL;000;UN;15.99;1.00;15.99;0.00
6402.20.00;51237;SANDALIA IPANEMA MAIS TIRAS PRINT I;000;UN;11.99;1.00;11.99;0.00
6402.20.00;36801;SANDALIA IPANEMA MORMAII NEOCYCLE;000;UN;21.99;1.00;21.99;0.00
6402.20.00;55626;SANDALIA IPANEMA PATRULHA 25/26 ROSABABY/ROSA;000;UN;17.99;1.00;17.99;0.00
6402.20.00;61820;SANDALIA IPANEMA POLLY E MAX STEEL BABY 19  PRETO/VERDE;000;UN;12.99;4.00;51.96;0.00
6404.20.00;61347;SANDALIA IPANEMA RENDA 36 ROSA/VERDE;000;UN;12.99;2.00;25.98;0.00
6402.20.00;61062;SANDALIA IPANEMA WAVE FLORAL 38 AZUL/AZUL/VERMELHO;000;UN;19.99;2.00;39.98;0.00
6402.20.00;47269;SANDALIA IPANEMA ZAXY FRESH ENJOY CHI 38;000;UN;19.99;1.00;19.99;0.00
6402.20.00;55616;SANDALIA RIDER INFINITY II GA 37-44 AZUL/VERME;000;UN;37.99;1.00;37.99;0.00
6402.20.00;53051;SANDALIA RIDER R1 BABY PTO 17-25;000;UN;15.99;1.00;15.99;0.00
6402.99.90;35330;SANDALIA RIDER R1 ENERGY 37-44;000;UN;18.99;6.00;113.94;0.00
6402.20.00;56712;SANDALIA RIDER R1 ENERGY AD PTO / CINZ;000;UN;14.99;1.00;14.99;0.00
6402.99.90;30539;SANDALIA RIDER R1 INK AD;000;UN;15.99;5.00;79.95;0.00
6402.20.00;31059;SANDALIA RIDER R1 PTO/AM/PTO;000;UN;15.99;1.00;15.99;0.00
6402.20.00;63714;SANDALIA RIDER R1 SPEED 11650 BRANCO 37/44 - PR;000;UN;14.99;12.00;179.88;0.00
6402.20.00;61061;SANDALIA RIDER STREET 37/38 PTO/VERMELHO;000;UN;14.99;37.00;554.63;0.00
6402.20.00;63227;SANDALIA RIDER STREET OLE 29 PTO/BCO;000;UN;15.99;5.00;79.95;0.00
6402.20.00;61060;SANDALIA RIDER STREET OLE 39/40 PTO/BCO;000;UN;15.99;5.00;79.95;0.00
6402.20.00;62148;SANDALIA RIDER STREET PRETO/CINZA 28/36;000;UN;12.99;1.00;12.99;0.00
6402.20.00;62868;SANDALIA RIDER STREET SRT SD;000;UN;17.99;9.00;161.91;0.00
6402.20.00;43096;SANDALIA RIDER STRIKE AD 37-44;000;UN;12.99;10.00;129.90;0.00
6402.20.00;57942;SANDALIA RIDER STRIKE AD PTO/AZ;000;UN;15.24;8.00;121.92;0.00
6402.20.00;57930;SANDALIA RIDER STRIKE AD PTO/PTO 41;000;UN;15.24;1.00;15.24;0.00
6402.20.00;51240;SANDALIA RIDER STRIKE GRAPICHS INF;000;UN;15.99;1.00;15.99;0.00
6402.20.00;59227;SANDALIA RIDER STRIKE PLUS PRETO;000;UN;20.99;1.00;20.99;0.00
6402.20.00;57950;SANDALIA RIDER STRIKE PRETO/AZUL CELESTE (20756) 39/40;000;UN;15.24;1.00;15.24;0.00
6402.20.00;63715;SANDALIA TERRA E AGUA 240900 FRAMBOESA 34/39 - PR;000;UN;19.99;5.00;99.95;0.00
6402.20.00;63716;SANDALIA TERRA E AGUA 240900 PRETO 34/39 - PR;000;UN;19.99;6.00;119.94;0.00
6402.99.90;63717;SANDALIA TERRA E AGUA 260900 FRAMBOESA/CARAMELO 34/39 - PR;000;UN;19.99;6.00;119.94;0.00
6402.99.90;63718;SANDALIA TERRA E AGUA 260900 LINHO/CARAMELO 34/39 - PR;000;UN;19.99;6.00;119.94;0.00
6402.20.00;62869;SANDALIA TERRA E AGUA 34/39 CORES;000;UN;14.99;18.00;269.82;0.00
6402.20.00;61821;SANDALIA ZAXYNINA FANTASIA 20 ROSE GLITTER;000;UN;26.99;11.00;296.89;0.00
8516.79.90;61945;SANDUICHEIRA BRITANIA 127V CROME INOX;060;UN;95.88;1.00;95.88;0.00
8516.60.00;61946;SANDUICHEIRA BRITANIA 127V VERMELHO;060;UN;78.06;1.00;78.06;0.00
1604.13.10;53348;SARDINHA 88 C/ MOLHO DE TOMATE PICANTE 84G;060;UN;2.60;69.00;179.40;0.00
1604.13.10;22632;SARDINHA 88 OLEO 125G;060;UN;2.60;29.00;75.40;0.00
1604.13.10;51370;SARDINHA 88 TOMATE 125G;060;UN;2.67;1.00;2.67;0.00
1604.13.10;60296;SARDINHA COQUEIRO 125G COM OLEO;060;UN;2.95;206.00;607.70;0.00
1604.13.10;60295;SARDINHA COQUEIRO 125G MOLHO DE TOMATE;060;UN;2.95;398.00;1.174.10;0.00
1604.13.10;50445;SARDINHA GOMES DA COSTA 125G DEFUMADO;060;UN;2.99;4.00;11.96;0.00
1604.13.10;22108;SARDINHA GOMES DA COSTA 125G LIGHT C/ ERVAS;060;UN;3.04;59.00;179.36;0.00
1604.13.10;21158;SARDINHA GOMES DA COSTA 125G LIMAO;060;UN;3.04;53.00;161.12;0.00
1604.13.10;18731;SARDINHA GOMES DA COSTA 125G OLEO;060;UN;3.04;265.00;805.60;0.00
1604.13.10;21349;SARDINHA GOMES DA COSTA 125G PICANTE;060;UN;2.55;88.00;224.40;0.00
1604.13.10;18730;SARDINHA GOMES DA COSTA 125G TOMATE;060;UN;3.04;638.00;1.939.52;0.00
1604.13.10;12980;SARDINHA GOMES DA COSTA 250G OLEO PESO LIQ;060;UN;5.39;118.00;636.02;0.00
1604.13.10;12939;SARDINHA GOMES DA COSTA 250G TOMATE PESO LIQ;060;UN;5.39;182.00;980.98;0.00
1604.13.10;58067;SARDINHA LAJE 88 MOLHO DE TOMATE 50X125G;060;UN;2.04;2.00;4.08;0.00
1604.20.30;59761;SARDINHA RALADA GOMES DA COSTA 125G TOMATE;060;UN;2.58;174.00;448.92;0.00
1604.20.30;59760;SARDINHA RALADA GOMES DA COSTA 125G TOMATE PICANTE;060;UN;2.70;63.00;170.10;0.00
3305.90.00;50439;SELANTE DE PONTAS HIDRAMAX C/ OLEO DE COCO;060;UN;11.90;4.00;47.60;0.00
4016.93.00;49551;SELO P/ PANELA DE PRESSAO PEQUENO 4.5L;000;UN;3.19;8.00;25.52;0.00
1207.99.90;59421;SEMENTE DE ABOBORA TORRADA SEM SAL 150G;060;UN;8.65;5.00;43.25;0.00
1207.99.90;39763;SEMENTE DE CHIA NAYNA 150G;000;UN;3.47;8.00;27.76;0.00
1206.00.90;14694;SEMENTE DE GIRASSOL ANCHIETA 500G;000;UN;2.49;14.00;34.86;0.00
1206.00.90;40911;SEMENTE DE GIRASSOL NAYNA 250G;000;UN;5.69;5.00;28.45;0.00
1206.00.90;40205;SEMENTE DE GIRASSOL PACHA 500G;000;UN;2.80;19.00;53.20;0.00
1204.00.90;36576;SEMENTE DE LINHACA NAYNA 250G DOURADA;000;UN;4.16;4.00;16.64;0.00
1204.00.90;35949;SEMENTE DE LINHACA NAYNA 250G MARROM;000;UN;3.31;11.00;36.41;0.00
8536.50.90;62787;SENSOR DE PRESENCA 360G INTELIGENTE QUALITRONIX;060;UN;27.68;1.00;27.68;0.00
1905.31.00;61079;SEQUILHOS DADALTO 350G SABOR COCO;060;UN;3.50;1.00;3.50;0.00
1905.31.00;61078;SEQUILHOS DADALTO 350G SABOR LARANJA;060;UN;3.50;1.00;3.50;0.00
2106.90.30;62400;SHAKE LINEA 400G BAUNILHA;000;UN;13.41;1.00;13.41;0.00
3924.10.00;62708;SHAKEIRA 580ML CAPITAO AMERICA 8682;060;UN;9.19;3.00;27.57;0.00
3924.10.00;62701;SHAKEIRA 580ML DECORADA TROPICAL;060;UN;8.97;3.00;26.91;0.00
3924.10.00;62711;SHAKEIRA 580ML DPA 4082;060;UN;8.43;1.00;8.43;0.00
3924.10.00;55909;SHAKEIRA 580ML FROZEN;060;UN;9.19;3.00;27.57;0.00
3924.10.00;63626;SHAKEIRA 580ML HULK 8683;060;UN;8.97;3.00;26.91;0.00
3924.10.00;63627;SHAKEIRA 580ML MICKEY 6902;060;UN;8.97;3.00;26.91;0.00
3924.10.00;55910;SHAKEIRA 580ML MINNIE;060;UN;9.19;3.00;27.57;0.00
3924.10.00;55912;SHAKEIRA 580ML MIRACULOUS;060;UN;8.97;4.00;35.88;0.00
3924.10.00;62700;SHAKEIRA 580ML MONICA E MAGALI;060;UN;8.43;2.00;16.86;0.00
3924.10.00;55911;SHAKEIRA 580ML UNICORNIO;060;UN;8.97;3.00;26.91;0.00
3305.10.00;63773;SHAMPOO  INFANTIIL NUTRIEX 240ML NEUTRO;060;UN;6.29;3.00;18.87;0.00
3305.10.00;60252;SHAMPOO + CONDICIONADOR HIDRA BABOSA 300ML/300ML;060;UN;15.98;8.00;127.84;0.00
3305.10.00;60250;SHAMPOO + CONDICIONADOR HIDRA COCO 300ML/300ML;060;UN;16.66;6.00;99.96;0.00
3305.10.00;60251;SHAMPOO + CONDICIONADOR HIDRA ORIGINAL 300ML/300ML;060;UN;16.66;6.00;99.96;0.00
3305.90.00;63062;SHAMPOO + CONDICIONADOR OX 200ML/200ML HIDRATACAO REVITALIZANTE;060;UN;16.26;3.00;48.78;0.00
3305.90.00;63060;SHAMPOO + CONDICIONADOR OX 200ML/200ML LISO DURADOURO;060;UN;16.26;4.00;65.04;0.00
3305.90.00;63063;SHAMPOO + CONDICIONADOR OX 200ML/200ML NUTRICAO INTENSA;060;UN;16.26;2.00;32.52;0.00
3305.90.00;63061;SHAMPOO + CONDICIONADOR OX 200ML/200ML REPARACAO COMPLETA;060;UN;16.26;2.00;32.52;0.00
3305.10.00;59255;SHAMPOO + CONDICIONADOR PANTENE 400ML/175ML MICELAR;060;UN;21.16;2.00;42.32;0.00
3305.10.00;61129;SHAMPOO + CONDICIONADOR TRESEMME 400ML/200ML DETOX CAPILAR;060;UN;14.77;4.00;59.08;0.00
3305.10.00;60249;SHAMPOO + CONDICIONADOR TRESEMME 400ML/200ML HIDRATA�AO PROFUNDA;060;UN;14.77;1.00;14.77;0.00
3305.10.00;60247;SHAMPOO + CONDICIONADOR TRESEMME 400ML/200ML REGENERA�AO;060;UN;14.77;2.00;29.54;0.00
3305.10.00;63536;SHAMPOO ANTHOS 320ML ACOITA CAVALO;060;UN;12.89;5.00;64.45;0.00
3305.10.00;63545;SHAMPOO ANTHOS 320ML DESAMARELADOR;060;UN;12.89;6.00;77.34;0.00
3305.10.00;63542;SHAMPOO ANTHOS 320ML DESMAIA CABELO;060;UN;12.89;5.00;64.45;0.00
3305.10.00;63539;SHAMPOO ANTHOS TRATAMENTO IMPACTO 320ML COCO;060;UN;12.89;6.00;77.34;0.00
3305.10.00;32066;SHAMPOO BARROMINAS 300ML ARGAN;060;UN;19.00;4.00;76.00;0.00
3305.10.00;33755;SHAMPOO BARROMINAS 300ML LOCAO VEGETAL;060;UN;19.00;2.00;38.00;0.00
3305.10.00;23382;SHAMPOO BARROMINAS 300ML SILICONE;060;UN;19.00;9.00;171.00;0.00
3305.10.00;32068;SHAMPOO BARROMINAS KERATAN 300ML;060;UN;19.00;2.00;38.00;0.00
3305.10.00;31502;SHAMPOO BIO EXTRATUS 250ML BLOND DESAMARELADOR;060;UN;20.19;3.00;60.57;0.00
3305.10.00;37514;SHAMPOO BIO EXTRATUS 250ML HIDRANTANTE QUERAVIT;060;UN;20.19;1.00;20.19;0.00
3305.10.00;27510;SHAMPOO BIO EXTRATUS 350ML S/ SAL SHITAKE PLUS;060;UN;23.95;1.00;23.95;0.00
3305.10.00;34229;SHAMPOO BIO EXTRATUS 500ML JABORANDI;060;UN;26.52;1.00;26.52;0.00
3305.10.00;58086;SHAMPOO BIO EXTRATUS 500ML UMECTANTE;060;UN;26.52;1.00;26.52;0.00
3305.10.00;19628;SHAMPOO BIO EXTRATUS CERAMIDAS 250ML;060;UN;17.94;2.00;35.88;0.00
3305.10.00;30828;SHAMPOO BIO EXTRATUS INFANTIL 2X1 250ML;060;UN;15.96;3.00;47.88;0.00
3305.10.00;28519;SHAMPOO BIO EXTRATUS NEUTRO DESAMARELADOR 500ML;060;UN;26.52;1.00;26.52;0.00
3305.10.00;51041;SHAMPOO BIOEXTRATUS 250ML ANTICASPA;060;UN;19.46;3.00;58.38;0.00
3305.10.00;50191;SHAMPOO BIOEXTRATUS 350ML FORCA DA PIMENTA;060;UN;27.32;1.00;27.32;0.00
3305.10.00;56552;SHAMPOO BM CARE 300ML LISO NANO;060;UN;27.00;5.00;135.00;0.00
3305.10.00;41581;SHAMPOO CASULAO 330ML BRILHO E MACIEZ;060;UN;8.49;18.00;152.82;0.00
3305.10.00;59455;SHAMPOO CLEAR 200ML ANTICASPA DETOX;060;UN;11.01;11.00;121.11;0.00
3305.10.00;58156;SHAMPOO CLEAR 200ML ANTICASPA DETOX ANTIPOLUICAO;060;UN;11.35;3.00;34.05;0.00
3305.10.00;58155;SHAMPOO CLEAR 200ML ANTICASPA FEM FLOR DE CEREJEIRA;060;UN;11.01;13.00;143.13;0.00
3305.10.00;39793;SHAMPOO CLEAR 200ML ANTICASPA LIMPEZA PROFUNDA MASCULINO @;060;UN;11.01;1.00;11.01;0.00
3305.10.00;34372;SHAMPOO CLEAR 200ML MEN CONTROLE DA COCEIRA @ 7891150014107;060;UN;11.01;2.00;22.02;0.00
3305.10.00;62311;SHAMPOO CLEAR ANTICASPA 400ML ICE COOL MENTHOL;060;UN;20.29;1.00;20.29;0.00
3305.10.00;52085;SHAMPOO CRINA E CAUDA 350ML;060;UN;11.50;2.00;23.00;0.00
3305.10.00;21046;SHAMPOO DARLING 350ML 2EM1 TODOS OS TIPOS @ 7891024182475;060;UN;4.80;9.00;43.20;0.00
3305.10.00;22642;SHAMPOO DARLING 350ML CERAMIDAS;060;UN;4.77;30.00;143.10;0.00
3305.10.00;22644;SHAMPOO DARLING 350ML TILIA;060;UN;4.80;47.00;225.60;0.00
3305.10.00;55249;SHAMPOO DESALFY 300ML MEGA CRESCIMENTO;060;UN;16.27;1.00;16.27;0.00
3305.80.01;56311;SHAMPOO DESALFY 300ML RIQUISSIMA OLEO DE COCO;060;UN;18.64;1.00;18.64;0.00
