
49855;4.000;UN;5.190

49863;2.000;UN;1.790

49868;31.000;UN;4.580

49875;4.000;UN;31.900

49907;2.000;UN;3.350

49954;1.000;UN;21.900

49972;1.000;UN;10.000

49974;10.000;UN;7.580

49979;4.000;UN;1.490

49980;28.000;UN;1.490

49981;107.000;UN;1.490

49982;19.000;UN;4.190

49996;2.000;UN;89.900

50000;2.000;UN;99.900

50027;1.000;UN;8.980

50029;6.000;UN;15.580

50030;4.000;UN;14.580

50031;5.000;UN;14.900

50032;5.000;UN;14.900

50062;2.000;UN;18.900

50063;6.000;UN;1.490

50064;9.000;UN;1.490

50070;24.000;UN;2.490

50071;18.000;UN;2.090
50076;97.000;UN;2.290

50077;188.000;UN;2.290

50080;2.000;UN;18.580

50081;7.000;UN;18.580

50085;2.000;UN;1.690

50087;20.000;UN;5.580

50091;19.000;UN;8.980

50092;2.000;UN;4.780

50099;2.000;UN;1.590

50107;1.000;UN;9.580

50108;1.000;UN;1.590

50109;3.000;UN;43.900

50149;2.000;UN;3.580

50151;3.000;UN;7.190

50152;1.000;UN;7.190

50156;44.000;UN;21.580

50157;31.000;UN;7.580

50158;44.000;UN;1.490

50165;8.000;UN;4.980

50166;15.000;UN;5.190

50170;1.000;UN;7.980

50181;10.000;UN;6.980

50183;1.000;UN;8.990

50186;417.000;UN;3.780

50189;36.000;UN;6.190

50190;4.000;UN;17.900

50191;1.000;UN;38.900

50192;1.000;UN;38.900

50194;2.000;UN;37.900

50195;1.000;UN;31.900

50198;3.000;UN;4.190

50210;9.000;UN;6.580

50211;1.000;UN;5.580

50212;8.000;UN;6.580

50213;7.000;UN;5.580

50214;8.000;UN;6.580

50223;1.000;UN;11.580

50224;2.000;UN;11.580

50226;2.000;UN;13.980

50238;32.000;UN;2.580

50239;3.000;UN;3.350

50240;7.000;UN;2.580

50243;12.000;UN;54.900

50245;11.000;UN;3.980

50252;431.000;UN;5.580

50272;123.000;UN;2.290

50273;18.000;UN;1.690

50274;74.000;UN;2.290

50275;1.000;UN;1.780

50276;5.000;UN;3.750

50287;4.000;UN;19.900

50291;2.000;UN;8.580

50325;1.000;UN;2.350

50326;1.000;UN;2.350

50327;1.000;UN;2.350

50337;11.000;UN;7.980

50344;10.000;UN;16.580

50345;11.000;UN;16.580

50353;4.000;UN;5.780

50354;13.000;UN;5.980

50361;6.000;UN;4.780

50362;6.000;UN;4.780

50367;6.000;UN;15.780

50404;148.000;UN;3.350

50414;31.000;UN;10.580

50419;2.000;UN;11.780

50420;12.000;UN;4.780

50428;1.000;UN;6.580

50435;2.000;UN;8.780

50439;4.000;UN;16.780

50440;14.000;UN;8.580

50442;2.000;UN;9.780
50443;15.000;UN;14.580

50445;4.000;UN;3.980

50446;4.000;UN;21.580

50448;4.000;UN;2.580

50452;7.000;UN;12.980

50453;9.000;UN;26.980

50462;24.000;UN;15.780

50463;1.000;UN;8.780

50466;21.000;UN;6.580

50475;9456.000;UN;4.990

50490;48.000;UN;13.980

50536;12.000;UN;4.580

50543;1.000;UN;229.900

50558;1.000;UN;13.980

50566;6.000;UN;19.900

50594;6.000;UN;5.980

50598;2.000;UN;49.900

50607;3.000;UN;9.980

50626;1.000;UN;10.900

50630;2.000;UN;5.190

50631;7.000;UN;4.190

50632;9.000;UN;4.190

50635;41.000;UN;5.980

50636;16.000;UN;1.790

50646;1.000;UN;2.580

50672;2.000;UN;5.780

50675;1.000;UN;2.090

50676;1.000;UN;2.980

50678;5.000;UN;2.350

50685;40.000;UN;2.780

50686;12.000;UN;26.980

50696;2.000;UN;5.980

50697;16.000;UN;6.580

50698;1.000;UN;6.580

50702;1.000;UN;99.900

50705;3.000;UN;19.900

50706;17.000;UN;2.980

50716;2.000;UN;27.900

50718;1.000;UN;94.900

50728;2.000;UN;29.900

50740;3.000;UN;21.900

50754;2.000;UN;72.900

50755;3.000;UN;17.580

50762;11.000;UN;5.980

50763;11.000;UN;5.980

50764;4.000;UN;5.980

50766;4.000;UN;5.980

50770;17.000;UN;2.090

50776;122.000;UN;1.490

50792;5.000;UN;2.390

50795;5.000;UN;9.990

50807;2.000;UN;6.780

50811;2.000;UN;12.980

50944;50.000;UN;3.980

50946;3.000;UN;4.580

50972;4.000;UN;11.980

50983;8.000;UN;7.780

50989;8.000;UN;3.580

50991;6.000;UN;135.900

50992;3.000;UN;20.580

51021;2.000;UN;14.980

51035;5.000;UN;2.190

51037;1.000;UN;28.900

51041;3.000;UN;27.900

51050;17.000;UN;4.780

51052;2.000;UN;3.190

51060;600.000;UN;2.980

51091;4.000;UN;1.790

51095;3.000;UN;1.790

51097;32.000;UN;7.580

51101;23.000;UN;5.580

51117;1.000;UN;14.900
51145;1.000;UN;18.900

51146;-1.000;UN;21.900

51147;-1.000;UN;21.900

51157;3.000;UN;4.780

51158;2.000;UN;4.780

51162;-1.000;UN;4.780

51168;1.000;UN;72.900

51169;5.000;UN;68.900

51178;9.000;UN;3.190

51179;7.000;UN;12.780

51189;36.000;UN;5.980

51190;4.000;UN;4.190

51192;1.000;UN;13.580

51193;1.000;UN;5.580

51220;74.000;UN;1.270

51225;1.000;UN;15.980

51228;46.000;UN;7.580

51229;1.000;UN;26.900

51232;2.000;UN;26.900

51233;6.000;UN;39.900

51237;1.000;UN;21.900

51240;1.000;UN;25.900

51252;17.000;UN;11.580

51255;8.000;UN;11.900

51267;25.000;UN;1.790

51277;4.000;UN;37.900

51287;7.000;UN;16.580

51288;1.000;UN;9.950

51294;18.000;UN;11.780

51299;11.000;UN;11.780

51300;4.000;UN;5.190

51303;3.000;UN;18.980

51307;-1.000;UN;24.900

51311;2869.000;UN;9.950

51332;2.000;UN;2.500

51333;9.000;UN;10.580

51334;21.000;UN;2.980

51341;61.000;UN;12.580

51342;49.000;UN;12.580

51343;2.000;UN;20.580

51347;1.000;UN;18.580

51348;4.000;UN;8.580

51349;4.000;UN;0.990

51365;47.000;UN;7.580

51368;1.000;UN;13.580

51370;1.000;UN;3.580

51375;22.000;UN;12.580

51379;8.000;UN;29.900

51381;50.000;UN;1.790

51382;27.000;UN;1.790

51393;22.000;UN;4.780

51394;22.000;UN;5.780

51404;1.000;UN;4.780

51410;3.000;UN;3.780

51417;22.000;UN;11.780

51423;1.000;UN;3.580

51460;2.000;UN;33.900

51461;3.000;UN;15.580

51464;7.000;UN;0.990

51466;13.000;UN;0.990

51469;18.000;UN;3.980

51472;67.000;UN;1.980

51473;2.000;UN;3.780

51477;32.000;UN;9.580

51478;23.000;UN;11.980

51485;6.000;UN;6.980

51498;12.000;UN;7.980

51499;18.000;UN;7.580

51500;29.000;UN;7.190

51502;1.000;UN;7.580

51513;222.000;UN;0.990

51515;5.000;UN;11.980
51519;3.000;UN;1.890

51530;13.000;UN;1.990

51551;1.000;UN;21.900

51554;2.000;UN;35.900

51555;1.000;UN;22.900

51558;2.000;UN;29.900

51562;5.000;UN;39.900

51577;31.000;UN;9.190

51580;155.000;UN;0.790

51581;167.000;UN;0.790

51583;5.000;UN;12.580

51584;2.000;UN;9.980

51586;1.000;UN;15.980

51597;13.000;UN;5.780

51600;13.000;UN;12.980

51601;12.000;UN;10.950

51602;2.000;UN;5.980

51642;19.000;UN;4.984

51643;1.000;UN;5.980

51651;1.000;UN;12.580

51669;13.000;UN;2.580

51675;13.000;UN;4.580

51685;4.000;UN;3.580

51694;5.000;UN;15.900

51696;49.000;UN;6.190

51697;7.000;UN;14.980

51698;35.000;UN;2.980

51700;119.000;UN;0.650

51701;59.000;PT;7.980

51709;37.000;UN;2.890

51717;12.000;UN;21.980

51731;19.000;UN;56.900

51732;1.000;UN;56.900

51733;19.000;UN;56.900

51743;16.000;UN;0.950

51746;140.000;UN;4.980

51748;1.000;UN;3.350

51749;1.000;UN;3.350

51750;55.000;UN;2.990

51819;2.000;UN;8.190

51829;46.000;UN;1.790

51834;5.000;UN;18.900

51836;6.000;UN;13.580

51846;17.000;UN;9.980

51852;1.000;UN;1.790

51860;16.000;UN;49.900

51866;39.000;UN;8.900

51871;7.000;UN;39.900

51880;13.000;UN;3.250

51891;3.000;UN;4.980

51903;13.000;UN;3.980

51913;1.000;UN;48.900

51920;16.000;UN;5.900

51922;4.000;UN;11.580

51924;10.000;UN;16.580

51927;5.000;UN;54.900

51931;7.000;UN;27.900

51936;1.000;UN;17.580

51940;11.000;UN;9.780

51941;3.000;UN;13.980

51942;6.000;UN;9.780

51951;27.000;UN;1.490

51953;6.000;UN;1.490

51964;26.000;UN;4.980

51974;2.000;UN;7.780

51976;4.000;UN;13.580

51977;33.000;UN;13.580

51996;26.000;UN;11.580

51997;3.000;UN;8.190

51999;5.000;UN;4.950

52004;3.000;UN;5.980

52005;3.000;UN;3.350
52011;3.000;UN;7.580

52012;7.000;UN;12.980

52013;2.000;UN;12.980

52015;18.000;UN;3.190

52017;2.000;UN;12.580

52019;-1.000;UN;2.990

52020;2.000;UN;1.990

52021;1.000;UN;2.990

52025;2.000;UN;5.990

52028;2.000;UN;3.580

52029;11.000;UN;3.190

52030;5.000;UN;14.580

52037;7.000;UN;3.190

52045;25.000;UN;4.580

52046;95.000;UN;1.500

52050;1.000;UN;4.580

52058;3.000;UN;11.980

52059;2.000;UN;11.980

52060;3.000;UN;11.980

52068;1.000;UN;5.190

52075;1.000;UN;72.900

52076;1.000;UN;79.900

52078;6.000;UN;4.190

52079;11.000;UN;4.190

52080;22.000;UN;4.190

52081;22.000;UN;4.190

52084;3.000;UN;18.900

52086;3.000;UN;16.580

52088;1.000;UN;1.990

52089;4.000;UN;7.780

52091;63.000;UN;7.190

52107;3.000;UN;1.790

52108;2.000;UN;1.790

52109;2.000;UN;1.790

52110;4.000;UN;1.790

52115;38.000;UN;0.990

52119;37.000;UN;0.990

52120;34.000;UN;0.990

52121;99.000;UN;0.990

52122;332.000;UN;0.990

52123;39.000;UN;0.990

52124;194.000;UN;2.580

52125;492.000;UN;1.390

52126;276.000;UN;0.990

52127;266.000;UN;1.390

52128;272.000;UN;1.390

52129;177.000;UN;1.390

52130;289.000;UN;1.390

52138;10.000;UN;4.190

52140;17.000;UN;3.780

52141;2.000;UN;36.900

52156;15.000;UN;8.980

52157;26.000;UN;8.980

52162;11.000;UN;16.980

52235;14.000;UN;7.980

52237;1.000;UN;7.980

52244;4.000;UN;16.780

52246;2.000;UN;11.580

52247;31.000;UN;6.580

52250;31.000;UN;6.580

52251;5.000;UN;11.580

52252;3.000;UN;16.780

52254;28.000;UN;6.980

52255;33.000;UN;6.980

52258;64.000;UN;7.950

52259;850.000;UN;7.950

52278;1.000;UN;57.900

52282;1.000;UN;6.990

52283;82.000;UN;6.580

52290;5.000;UN;35.900

52292;6.000;UN;5.980

52298;7.000;UN;9.900
52313;1.000;UN;6.980

52314;5.000;UN;6.980

52315;1.000;UN;6.980

52317;3.000;UN;6.980

52320;10.000;UN;4.780

52323;2.000;UN;4.580

52327;1.000;UN;2.580

52328;1.000;UN;2.580

52338;1.000;UN;3.980

52339;1.000;UN;3.980

52350;5.000;UN;2.990

52351;7.000;UN;2.990

52353;3.000;UN;2.990

52355;4.000;UN;2.990

52362;2.000;UN;3.350

52372;1.000;UN;3.350

52374;1.000;UN;3.350

52375;1.000;UN;3.350

52378;4.000;UN;3.350

52379;2.000;UN;3.350

52385;3.000;UN;6.580

52387;2.000;UN;6.580

52397;4.144;KG;27.900

52406;3.000;UN;16.900

52407;3.000;UN;18.900

52410;4.000;UN;6.580

52415;80.000;UN;5.580

52416;17.000;UN;1.980

52418;9.000;UN;9.580

52427;57.000;UN;13.580

52431;11.000;UN;10.780

52432;15.000;UN;10.580

52438;35.000;UN;3.580

52439;12.000;UN;16.950

52443;9.000;UN;4.580

52446;1.000;UN;14.980

52455;12.000;UN;16.580

52457;1.000;UN;6.980

52458;1.000;UN;6.580

52460;-25.000;UN;6.190

52461;131.000;UN;14.780

52462;14.000;UN;13.980

52463;29.000;UN;3.980

52470;102.000;UN;3.980

52478;40.000;UN;13.580

52479;33.000;UN;13.580

52483;30.000;UN;1.790

52493;1.000;UN;1.690

52494;1.000;UN;4.990

52496;2.000;UN;15.580

52508;103.000;UN;1.390

52509;97.000;UN;1.390

52526;11.000;UN;1.290

52527;45.000;UN;6.780

52528;5.000;UN;5.980

52552;3.000;UN;13.900

52555;7.000;UN;2.190

52558;1.000;UN;14.900

52559;2.000;UN;16.580

52560;4.000;UN;14.900

52564;10.000;UN;7.980

52567;4.000;UN;17.900

52568;1.000;UN;5.980

52569;2.000;UN;5.980

52571;5.000;UN;9.950

52572;1.000;UN;9.950

52573;7.000;UN;9.950

52574;48.000;UN;10.580

52577;1.000;UN;6.780

52588;1.000;UN;103.900

52599;1.000;UN;25.900

52610;1.000;UN;5.780
52613;4.000;UN;8.580

52614;2.000;UN;6.190

52616;1.000;UN;22.900

52623;1.000;UN;1.590

52636;4.000;UN;1.990

52639;4.000;UN;9.780

52643;1.000;UN;19.580

52644;1.000;UN;18.580

52645;4.000;UN;18.580

52649;19.000;UN;2.580

52707;3.000;UN;14.980

52713;1.000;UN;21.900

52714;1.000;UN;21.900

52718;2.000;UN;21.900

52778;13.000;UN;5.580

52780;1.000;UN;8.980

52781;7.000;UN;16.980

52782;12.000;UN;16.980

52783;21.000;UN;20.900

52784;49.000;UN;24.900

52811;1.000;UN;27.900

52822;2.000;UN;1.790

52827;519.000;UN;0.590

52834;7.000;UN;2.390

52836;40.000;UN;3.350

52848;1549.000;UN;1.690

52849;1568.300;UN;1.690

52850;1979.000;UN;1.690

52851;5.000;UN;13.980

52886;6.000;UN;28.900

52887;24.000;UN;5.580

52888;1.000;UN;2.580

52890;3.000;UN;10.780

52891;1.000;UN;3.190

52892;29.000;UN;5.580

52895;3.000;UN;5.980

52898;6.000;UN;9.980

52939;4.000;UN;6.780

52941;1.000;UN;15.980

52945;2.000;UN;10.580

52946;6.000;UN;10.580

52947;140.000;UN;14.980

52961;4.000;UN;3.350

52996;3.000;UN;10.580

52997;1.000;UN;5.580

52998;68.000;UN;4.980

52999;34.000;UN;2.780

53000;18.000;UN;5.780

53001;114.000;UN;3.580

53006;1.000;UN;1.590

53017;77.000;UN;3.190

53019;1.000;UN;5.980

53033;32.000;UN;9.980

53036;2.000;UN;11.780

53045;40.000;UN;13.580

53051;1.000;UN;25.900

53058;1.000;UN;69.900

53072;101.000;UN;1.290

53153;1.000;UN;39.900

53155;1.000;UN;39.900

53196;2.000;UN;144.900

53197;1.000;UN;139.900

53216;2.000;UN;17.580

53228;12.000;UN;6.980

53229;11.000;UN;8.980

53237;3.000;UN;13.580

53239;15.000;UN;7.950

53240;13.000;UN;7.950

53274;14.000;UN;7.980

53275;7.000;UN;6.980

53283;2.000;UN;36.900

53284;2.000;UN;36.900
53285;2.000;UN;57.900

53288;65.000;UN;8.900

53290;4.000;UN;32.900

53294;2.000;UN;5.900

53297;1.000;UN;31.900

53298;2.000;UN;57.900

53299;1.000;UN;55.900

53301;1.000;UN;11.980

53302;1.000;UN;12.980

53304;21.000;UN;9.580

53306;10.000;UN;3.190

53307;1.000;UN;9.980

53321;17.000;UN;9.900

53326;1.000;UN;10.900

53330;1.000;UN;14.900

53334;-5.000;UN;2.780

53338;1.000;UN;7.580

53346;4.000;UN;2.290

53347;5.000;UN;9.980

53348;69.000;UN;3.580

53358;7.000;UN;6.980

53359;17.000;UN;19.900

53360;36.000;UN;19.900

53369;1.000;UN;3.780

53370;1.000;UN;54.900

53372;6.000;UN;21.900

53373;5.000;UN;18.900

53376;530.000;UN;2.890

53386;2.000;UN;49.900

53387;6.000;UN;2.490

53390;80.000;UN;13.980

53401;20.000;UN;5.980

53454;1.000;UN;31.900

53465;1.000;UN;31.900

53542;178.000;UN;1.890

53548;4.000;UN;2.580

53552;31.000;UN;3.780

53553;1.000;UN;3.580

53558;2.000;UN;5.780

53560;37.000;UN;12.580

53561;554.000;UN;5.190

53562;4.000;UN;3.350

53568;15.000;UN;5.780

53574;2.000;UN;5.980

53575;8.000;UN;19.580

53577;5.000;UN;10.780

53578;11.000;UN;3.980

53582;21.000;UN;89.900

53583;1.000;UN;5.980

53585;280.000;UN;12.580

53586;23.000;UN;10.980

53587;58.000;UN;12.980

53589;32.000;UN;6.190

53590;40.000;UN;5.980

53605;24.000;UN;1.890

53606;201.000;UN;1.890

53607;16.000;UN;1.890

53613;1.000;UN;9.780

53624;3.000;UN;24.900

53632;1.000;UN;1.490

53633;10.000;UN;1.490

53665;3.000;UN;5.780

53666;3.000;UN;25.900

53667;1.000;UN;17.580

53668;1.000;UN;17.580

53678;1.000;UN;2.350

53693;1.000;UN;12.780

53715;448.000;UN;1.890

53716;3.000;UN;2.780

53717;15.000;UN;11.580

53728;6.000;UN;5.190

53729;1.000;UN;23.980
53731;5.000;UN;27.980

53732;11.000;UN;45.900

53735;15.000;UN;14.580

53736;41.000;UN;11.980

53740;1.000;UN;9.580

53746;94.000;UN;4.580

53750;1.000;UN;24.900

53760;32.000;UN;19.900

53761;11.000;UN;26.900

53763;308.000;UN;1.890

53764;75.000;UN;1.690

53765;48.000;UN;1.690

53766;100.000;UN;1.690

53774;-12.000;UN;1.590

53775;32.000;UN;2.780

53777;32.000;UN;2.780

53782;4.000;UN;1.780

53791;7.000;UN;17.580

53801;10.000;UN;11.580

53809;1.000;UN;13.580

53817;7.000;UN;3.980

53822;1.000;UN;7.350

53823;1.000;UN;10.580

53827;1860.000;UN;1.690

53835;5.000;UN;69.900

53838;1.000;UN;8.780

53840;19.000;UN;31.900

53843;23.000;UN;2.980

53852;1.000;UN;3.580

53853;1.000;UN;5.980

53858;1.000;UN;5.980

53861;1.000;UN;5.980

53862;1.000;UN;5.980

53864;1.000;UN;7.580

53867;1.000;UN;6.980

53880;2.000;UN;2.990

53903;6.000;UN;1.690

53907;1.000;UN;2.190

53908;3.000;UN;2.190

53909;2.000;UN;7.190

53930;5.000;UN;1.790

53931;2.000;UN;6.980

53934;2.000;UN;28.900

53942;18.000;UN;1.780

53943;5.000;UN;1.190

53950;1.000;UN;24.900

53951;1.000;UN;24.900

53974;1.000;UN;5.490

53980;11.000;UN;23.900

53981;9.000;UN;23.900

53982;125.000;UN;9.580

53989;74.000;UN;3.980

53991;17.000;UN;2.590

53993;37.000;UN;2.980

53994;7.000;UN;2.580

53996;24.000;UN;5.580

53999;4.000;UN;5.990

54001;122.000;UN;1.890

54002;158.000;UN;1.890

54003;3.000;UN;9.780

54013;1.000;UN;1.290

54018;20.000;UN;13.580

54027;1.000;UN;95.900

54032;3.000;UN;114.900

54033;2.000;UN;4.580

54034;3.000;UN;4.580

54047;10.000;UN;2.980

54050;4.000;UN;12.980

54052;13.000;UN;10.980

54054;15.000;UN;1.390

54056;2.000;UN;5.980

54058;22.000;UN;5.580
54059;25.000;UN;16.580

54060;42.000;UN;16.580

54061;-1.000;UN;1.790

54063;2.000;UN;14.580

54066;32.000;UN;7.780

54075;38.000;UN;7.780

54081;13.000;UN;2.980

54086;6.000;UN;1.270

54098;1.000;UN;4.780

54108;1.000;UN;3.190

54109;65.000;UN;2.680

54110;1.000;UN;2.190

54112;2.000;UN;5.580

54113;11.000;UN;4.980

54115;3.000;UN;18.580

54117;1.000;UN;13.580

54119;2.000;UN;28.580

54121;1.000;UN;36.900

54127;12.000;UN;11.580

54128;11.000;UN;11.580

54129;24.000;UN;7.780

54132;1.000;UN;6.980

54134;2.000;UN;13.580

54137;7.000;UN;6.980

54140;1.000;UN;5.580

54144;165.000;UN;0.300

54153;5.000;UN;10.950

54160;22.000;UN;3.780

54165;5.000;UN;12.580

54166;6.000;UN;28.900

54167;4.000;UN;17.580

54188;43.000;UN;1.890

54210;1.000;UN;14.900

54213;2.000;UN;16.780

54214;4.000;UN;14.900

54218;6.000;UN;27.900

54221;2.000;UN;8.580

54238;2.000;UN;6.190

54239;3.000;UN;6.190

54243;2.000;UN;19.900

54248;1.000;UN;3.780

54249;2.000;UN;3.780

54261;1.000;UN;3.780

54265;1.000;UN;3.780

54281;4.000;UN;10.980

54282;13.000;UN;13.580

54283;7.000;UN;13.580

54288;12.000;UN;13.580

54289;2.000;UN;1.890

54293;7.000;UN;3.580

54301;-2.000;UN;4.780

54305;51.000;UN;2.290

54307;6.000;UN;4.990

54309;1.000;UN;5.780

54311;48.000;UN;4.990

54314;49.000;UN;4.990

54316;22.000;UN;8.580

54317;5.000;UN;18.580

54319;4.000;UN;19.980

54322;1.000;UN;5.780

54323;19.000;UN;22.980

54333;1.000;UN;1.890

54341;-1.000;UN;3.980

54349;2.000;UN;1.390

54359;1.000;UN;7.980

54368;1.000;UN;2.190

54371;1.000;UN;2.490

54374;1.000;UN;1.790

54377;7.000;UN;1.690

54386;2.000;UN;7.580

54398;4.000;UN;4.780

54399;2.000;UN;4.780
54400;6.000;UN;4.780

54405;3.000;UN;19.900

54407;10.000;UN;19.900

54411;1.000;UN;6.980

54412;2.000;UN;9.580

54424;61.000;UN;2.580

54442;2.000;UN;36.900

54446;2.000;UN;36.900

54456;2.000;UN;21.900

54493;1.000;UN;29.900

54497;1.000;UN;53.900

54526;1.000;UN;27.900

54544;1.000;UN;1.190

54567;1.000;UN;1.790

54577;125.000;UN;4.350

54578;22.000;UN;4.580

54601;2.000;UN;20.900

54606;1.000;UN;10.580

54625;1.000;UN;3.580

54628;1.000;UN;49.900

54639;8.000;UN;17.580

54651;4.000;UN;26.980

54654;43.000;UN;11.980

54655;17.000;UN;7.780

54660;1.000;UN;49.900

54689;1.000;UN;2.980

54691;1.000;UN;2.980

54693;8.000;UN;4.980

54697;6.000;UN;49.900

54698;1.000;UN;6.190

54713;1.000;UN;24.900

54725;59.950;KG;27.800

54762;29.000;UN;2.580

54769;4.000;UN;12.980

54771;1.000;UN;4.290

54772;6.000;UN;2.190

54774;1.000;UN;68.900

54779;10.000;UN;6.350

54789;1.000;UN;3.980

54791;14.000;UN;9.950

54792;7.000;UN;9.950

54793;-408.000;UN;0.790

54809;4.000;UN;5.980

54813;4.000;UN;1.290

54815;18.000;UN;4.780

54821;7.000;UN;14.900

54829;2.000;UN;21.900

54837;83.000;UN;8.580

54838;9.000;UN;11.980

54839;40.000;UN;7.980

54846;1.000;UN;9.980

54847;35.000;UN;8.980

54848;2.000;UN;18.900

54859;66.000;UN;6.980

54860;47.000;UN;5.190

54861;1.000;UN;3.580

54874;32.000;UN;4.580

54875;36.000;UN;9.980

54878;14.000;UN;11.580

54879;12.000;UN;13.580

54880;14.000;UN;11.980

54881;44.000;UN;9.580

54891;11.000;UN;41.900

54905;1.000;UN;3.190

54952;2.000;UN;13.580

54953;3.000;UN;11.580

54960;2.000;UN;52.900

54962;2.000;UN;76.900

54963;2.000;UN;58.900

54972;1.000;UN;12.900

54978;4.000;UN;54.900

54985;33.000;UN;1.090
54986;3.000;UN;31.900

54991;7.000;UN;8.190

55008;24.000;UN;4.780

55012;2.000;UN;39.900

55013;3.000;UN;3.580

55014;6.000;UN;3.580

55015;1.000;UN;3.580

55016;20.000;UN;7.190

55017;41.000;UN;7.190

55018;6.000;UN;7.580

55020;2.000;UN;10.980

55036;4.000;UN;15.900

55039;1.000;UN;24.900

55040;5.000;UN;18.580

55043;24.000;UN;22.900

55044;1.000;UN;7.980

55049;3.000;UN;3.780

55050;7.000;UN;12.580

55051;9.000;UN;12.580

55052;7.000;UN;12.580

55053;4.000;UN;9.780

55054;21.000;UN;9.780

55055;2.000;UN;9.780

55056;9.000;UN;9.780

55058;58.000;UN;9.580

55061;5.000;UN;22.900

55062;13.000;UN;22.900

55066;7.000;UN;13.580

55067;2.000;UN;13.580

55068;2.000;UN;13.580

55069;2.000;UN;13.580

55070;10.000;UN;11.580

55071;7.000;UN;11.580

55072;7.000;UN;11.580

55075;11.000;UN;15.980

55076;9.000;UN;15.980

55077;1.000;UN;15.980

55086;49.000;UN;0.490

55096;31.000;UN;1.790

55097;13.000;UN;1.490

55098;2.000;UN;1.490

55099;8.000;UN;1.490

55100;3.000;UN;5.980

55102;3.000;UN;4.780

55110;4.000;UN;5.580

55115;7.000;UN;1.490

55123;1.000;UN;7.980

55124;24.000;UN;10.580

55125;2.000;UN;26.900

55127;1.000;UN;8.780

55131;1.000;UN;2.890

55132;5.000;UN;8.190

55134;533.000;UN;3.580

55137;2.000;UN;3.580

55138;1.000;UN;3.580

55140;135.000;UN;4.580

55142;83.000;UN;2.980

55143;18.000;UN;7.780

55144;19.000;UN;7.780

55147;12.000;UN;16.780

55154;429.000;UN;1.190

55155;423.000;UN;1.190

55157;1.000;UN;2.980

55165;2.000;UN;9.580

55176;1.000;UN;1.490

55177;2.000;UN;10.980

55178;60.000;UN;46.900

55179;1.000;UN;21.900

55180;1.000;UN;20.900

55182;1.000;UN;8.900

55185;2.000;UN;8.900

55196;2.000;UN;12.980
55197;-5.000;UN;8.980

55198;4.000;UN;6.580

55199;20.000;UN;1.990

55202;4.000;UN;4.990

55223;18.000;UN;12.980

55224;1.000;UN;46.900

55239;1.000;UN;20.980

55242;61.658;KG;12.950

55243;45.205;KG;4.950

55249;1.000;UN;22.900

55259;1.000;UN;22.900

55269;278.000;UN;0.950

55270;154.000;UN;0.950

55272;7.000;UN;6.580

55273;1.000;UN;10.580

55274;1.000;UN;1.890

55278;11.000;UN;1.990

55279;25.000;UN;3.190

55282;13.000;UN;4.350

55283;14.000;UN;4.350

55286;2123.000;UN;3.350

55288;5.000;UN;3.580

55315;10.000;UN;7.900

55316;1.000;UN;10.900

55322;1.000;UN;14.900

55344;118.000;UN;7.580

55373;546.000;UN;1.980

55374;11.000;UN;3.350

55389;14.000;UN;3.490

55392;12.000;UN;21.580

55393;8.000;UN;10.950

55394;1.000;UN;9.950

55400;196.000;UN;12.580

55407;1.000;UN;3.950

55414;1.000;UN;12.900

55420;6.000;UN;4.780

55421;14.000;UN;4.780

55431;4.000;UN;1.490

55436;36.000;UN;9.980

55461;1.000;UN;7.580

55464;1.000;UN;13.980

55466;1.000;UN;15.980

55468;1.000;UN;5.350

55485;19.000;UN;0.750

