34064;19;UN;4.39
34065;13;UN;2.19
34066;4;UN;8.19
34067;4;UN;8.19
34068;1;UN;8.19
34070;4;UN;8.19
34072;5;UN;8.19
34073;1;UN;8.19
34074;4;UN;8.19
34075;1;UN;8.19
34078;13;UN;3.98
34086;1;UN;5.98
34090;1;UN;18.9
34098;12;UN;3.98
34100;3;UN;5.58
34103;7;UN;2.35
34125;1;UN;15.98
34129;48;UN;7.95
34167;1;UN;4.98
34188;1;UN;7.78
34196;1;UN;7.58
34199;2;UN;5.98
34229;1;UN;37.9
34230;92;UN;12.58
34232;7;UN;6.58
34233;18;UN;6.58
34249;19;UN;18.58
34265;3;UN;2.79
34270;48;UN;3.19
34271;32;UN;4.19
34272;26;UN;4.78
34275;6;UN;13.98
34276;33;UN;2.95
34284;17;UN;10.98
34290;37;UN;7.98
34303;184;UN;1.69
34304;1297;UN;5.99
34314;316;UN;3.58
34318;311;UN;1.69
34321;10;UN;4.78
34322;17;UN;4.78
34337;5;UN;12.98
34340;1;UN;5.35
34363;6;UN;3.19
34366;15;UN;1.59
34369;24;UN;16.58
34370;8;UN;16.58
34372;1;UN;15.98
34390;22;UN;3.29
34391;55;UN;3.49
34392;40;UN;3.29
34394;25;UN;4.98
34395;2;UN;4.78
34415;17.288;KG;11.95
34416;173.404;KG;8.95
34421;57;UN;1.69
34422;2;UN;3.95
34449;12;UN;4.19
34456;100;UN;0.59
34457;117;UN;0.59
34465;3;UN;6.5
34468;74;UN;2.5
34554;4;UN;4.58
34555;159;UN;9.98
34556;22;UN;4.89
34558;17;UN;9.19
34573;119;UN;1.99
34580;2;UN;12.58
34589;2;UN;16.58
34601;1;UN;14.78
34604;3;UN;15.58
34613;1264;UN;1.09
34616;4;UN;28.9
34617;2;UN;4.69
34618;10;UN;4.39
34620;18;UN;1.79
34624;2;UN;1.79
34634;25;UN;4.78
34636;20;UN;7.58
34642;13;UN;5.58
34659;10;UN;13.58
34674;27;UN;4.19
34675;81;UN;4.19
34677;42;UN;4.19
34678;148;UN;3.78
34680;55;UN;4.19
34681;38;UN;4.19
34683;1;UN;3.35
34689;1;UN;28.9
34697;42;UN;4.19
34699;12;UN;14.98
34702;8;UN;2.98
34706;60;UN;6.58
34707;24;UN;7.58
34708;29;UN;7.98
34709;26;UN;7.98
34710;45;UN;7.98
34712;7;UN;35.9
34727;23;UN;4.58
34735;1;UN;8.58
34737;4;UN;24.9
34738;3;UN;107.9
34740;25;UN;10.98
34758;2;UN;34.9
34759;43;UN;3.78
34770;5;UN;7.58
34772;26;UN;8.19
34792;10;UN;48.9
34793;5;UN;219.9
34798;1;UN;2.58
34810;52;UN;1.79
34811;70;UN;1.79
34812;11;UN;15.58
34822;41;UN;5.98
34826;1;UN;23.9
34843;367;UN;3.58
34844;19;UN;4.58
34845;30;UN;4.58
34846;56;UN;4.58
34858;154;UN;3.58
34859;9;UN;9.98
34862;9;UN;10.98
34867;77;UN;3.39
34868;5;UN;22.9
34884;26;UN;10.98
34888;110;UN;3.99
34889;40;UN;4.58
34902;2805;UN;4.98
34904;14;UN;16.98
34910;5;UN;8.58
34911;10;UN;4.78
34914;3;UN;5.58
34932;8;UN;5.98
34946;4;UN;4.78
34948;30;UN;1.99
34954;102;UN;3.28
34956;102;UN;2.99
34977;9;UN;7.58
34978;11;UN;7.58
34989;28;UN;7.58
34991;2;UN;1.79
34992;87;UN;5.98
34995;17;UN;1.79
34998;2;UN;1.49
34999;4;UN;8.19
35000;17.532;KG;17.8
35001;54.702;KG;3.95
35002;80.403;KG;9.95
35043;35;UN;6.58
35044;3;UN;5.78
35045;13;UN;6.58
35046;41;UN;7.58
35064;5;UN;5.58
35065;4;UN;8.58
35083;1;UN;21.9
35085;192;UN;3.99
35087;3;UN;28.9
35096;2;UN;21.9
35097;1;UN;21.9
35106;2;UN;21.9
35116;1;UN;21.9
35119;2;UN;21.9
35142;179;UN;1.99
35148;11;UN;2.98
35176;1;UN;13.98
35240;7;UN;6.58
35241;9;UN;7.98
35242;15;UN;7.98
35243;2;UN;7.78
35245;1;UN;18.9
35246;164;UN;3.98
35247;187;UN;2.78
35254;9;UN;7.98
35261;25;UN;12.98
35278;9;UN;4.78
35287;39;UN;8.98
35288;20;UN;2.19
35289;2;UN;7.98
35293;11;UN;10.58
35295;7;UN;10.58
35296;16;UN;10.58
35297;11;UN;10.58
35299;10;UN;13.58
35305;1;UN;5.58
35312;2;UN;2.98
35321;12;UN;8.19
35330;6;UN;29.9
35337;28;UN;0.39
35340;108;UN;3.19
35344;55;UN;1.79
35345;61;UN;1.79
35346;11;UN;1.79
35347;58;UN;1.79
35348;17;UN;1.79
35351;10;UN;14.58
35355;6;UN;6.58
35356;10;UN;4.35
35357;5;UN;3.58
35363;24;UN;6.98
35364;16;UN;11.98
35370;39;UN;4.19
35383;143;UN;1.59
35385;15;UN;3.98
35394;8;UN;3.78
35398;14;UN;21.58
35399;14;UN;7.78
35412;22;UN;16.58
35414;17;UN;5.19
35419;6;UN;16.58
35429;21;UN;11.58
35430;37;UN;11.58
35434;8;UN;8.98
35435;1;UN;23.9
35436;5;UN;25.9
35452;4;UN;3.78
35454;8;UN;11.58
35456;18;UN;12.98
35467;1;UN;7.78
35523;1;UN;5.58
35525;7;UN;3.98
35529;11;UN;19.9
35532;10;UN;20.9
35550;6;UN;4.58
35551;10;UN;8.58
35552;11;UN;8.58
35554;1;UN;3.78
35564;25;UN;8.98
35565;12;UN;2.98
35577;1;UN;1.79
35601;21;UN;3.98
35602;10;UN;8.58
35619;19;UN;3.98
35626;4;UN;4.78
35631;3;UN;19.58
35636;19;UN;31.9
35638;6;UN;11.58
35639;96;UN;1.79
35640;51;UN;1.79
35641;54;UN;1.79
35642;75;UN;1.79
35647;2;UN;1.89
35648;4;UN;6.98
35654;25.4;UN;29.9
35667;14;UN;12.98
35671;4;UN;26.58
35673;45;UN;5.48
35680;13;UN;4.35
35692;3;UN;17.9
35713;7;UN;7.98
35723;7;UN;6.19
35725;28;UN;13.9
35726;19;UN;10.98
35728;211;UN;1.09
35730;53;UN;3.29
35731;64;UN;3.19
35749;6;UN;8.58
35750;5;UN;7.58
35758;8;UN;6.58
35764;36;UN;3.98
35765;29;UN;3.98
35769;4;UN;28.9
35773;58;UN;33.9
35774;1;UN;21.98
35776;93;UN;6.98
35787;10;UN;5.98
35788;14;UN;4.98
35789;3;UN;4.98
35790;6;UN;3.58
35791;12;UN;10.9
35792;2;UN;18.98
35793;3;UN;14.98
35810;31;UN;9.78
35840;9;UN;9.78
35884;323;UN;9.98
35886;31;UN;8.98
35889;11;UN;25.9
35890;9;UN;3.78
35891;5;UN;12.98
35892;8;UN;2.49
35916;727;UN;1.89
35921;6;UN;9.78
35922;9;UN;9.78
35926;5;UN;10.58
35943;30;UN;4.78
35944;1;UN;5.78
35945;8;UN;4.78
35946;18;UN;3.95
35947;5;UN;7.98
35948;3;UN;7.98
35949;10;UN;4.58
35950;2;UN;5.78
35951;8;UN;5.78
35952;13;UN;8.98
35953;10;UN;7.98
35955;13;PT;8.58
35956;15;UN;12.98
35957;10;UN;7.98
35958;5;UN;7.98
35959;5;UN;7.98
35960;4;UN;7.98
35961;1;UN;15.78
35979;11;UN;4.19
35980;5;UN;1.19
35984;3;UN;7.98
35991;30;UN;39.9
35993;11;UN;5.98
36003;23;UN;7.19
36004;12;UN;13.98
36005;6;UN;4.58
36006;4;UN;7.78
36007;6;UN;7.78
36010;9;UN;1.79
36011;23;UN;1.79
36012;23;UN;1.79
36014;42;UN;1.79
36020;6;UN;16.58
36035;5;UN;44.9
36135;5;UN;20.58
36140;1;UN;16.78
36142;2;UN;0.99
36145;76;UN;8.58
36212;75;UN;2.89
36217;146;UN;0.89
36218;15;UN;25.9
36228;10;UN;7.98
36231;1;UN;3.69
36239;16;UN;6.58
36240;8;UN;5.58
36251;1;UN;14.58
36270;3;UN;6.78
36275;12;UN;28.9
36285;73;UN;7.98
36304;6;UN;21.9
36306;22;UN;14.58
36311;1;UN;0.99
36323;1;UN;7.78
36324;5;UN;3.98
36325;9;UN;2.78
36327;6;UN;25.9
36330;5;UN;15.9
36349;35;UN;4.58
36350;7;UN;2.19
36351;5;UN;2.19
36352;6;UN;4.39
36353;1;UN;1.35
36354;11;UN;5.58
36356;9;UN;2.29
36358;2;UN;6.98
36359;6;UN;14.95
36360;14;UN;3.58
36361;6;UN;4.98
36433;94;UN;0.89
36434;332;UN;0.89
36435;11;UN;0.89
36436;180;UN;0.89
36437;24;UN;0.89
36438;237;UN;0.89
36439;93;UN;0.89
36440;97;UN;0.89
36445;5;UN;14.58
36446;3;UN;16.58
36447;12;UN;18.58
36448;19;UN;20.58
36456;52;UN;6.98
36457;56;UN;33.9
36467;37;UN;10.9
36469;2;UN;5.99
36475;17;UN;4.35
36482;10;UN;4.98
36485;15;UN;7.98
36486;113;UN;1.59
36505;75;UN;1.59
36508;34;UN;16.58
36511;1;UN;16.95
36513;7;UN;15.95
36524;14;UN;0.79
36527;27.349;KG;29.95
36535;16;UN;12.98
36537;264;UN;0.79
36540;130;UN;0.79
36544;15;UN;11.58
36545;11;UN;12.58
36546;115;UN;4.19
36573;8;UN;8.58
36574;5;UN;5.19
36575;3;UN;12.78
36577;5;UN;5.98
36581;113;UN;0.89
36584;2;UN;2.99
36585;10;UN;0.89
36617;18;UN;3.19
36618;16;UN;11.98
36619;120;UN;0.89
36630;-13;UN;2.75
36638;61;UN;17.58
36639;14;UN;9.58
36664;9;UN;5.19
36665;43;UN;4.19
36669;15;UN;8.58
36678;4;UN;8.58
36690;46;UN;39.9
36694;2;UN;13.58
36695;289;UN;2.45
36697;12;UN;10.98
36699;15;UN;16.98
36701;26;UN;13.98
36704;11;UN;2.78
36716;3;UN;10.58
36717;11;UN;12.78
36720;9;UN;10.58
36729;3;UN;5.98
36730;68;UN;6.98
36738;-7;UN;1.79
36739;4;UN;8.58
36740;39;UN;10.98
36747;23;UN;9.98
36781;192;UN;0.89
36801;1;UN;36.9
36839;511;UN;2.49
36841;35;UN;3.69
36845;48;UN;1.49
36846;119;UN;0.79
36848;135;UN;0.79
36854;73;PT;7.58
36857;2;UN;2.78
36862;1;UN;4.98
36874;18;UN;3.19
36875;3;UN;4.98
36876;10;UN;9.98
36881;97;UN;2.58
36884;46;UN;1.29
36885;61;UN;1.59
36886;68;UN;1.29
36887;74;UN;1.29
36888;61;UN;1.29
36889;41;UN;1.79
36890;5;UN;1.79
36892;3;UN;4.78
36893;152;UN;3.98
36895;3;UN;24.9
36898;21;UN;3.69
36907;6;UN;1.19
36926;3;UN;5.98
36927;27;UN;6.58
36930;7;UN;4.98
36931;60;UN;3.58
36944;3;UN;19.9
36952;2;UN;3.75
36958;6;UN;26.9
36963;120;UN;3.98
36965;1;UN;12.58
36967;8;UN;3.78
36969;51;UN;2.39
36997;14;UN;18.98
37002;7;UN;23.9
37007;333;UN;0.79
37008;84;UN;0.79
37062;449;UN;12.58
37065;5;UN;11.58
37101;2;UN;5.98
37103;3;UN;14.58
37110;23;UN;1.99
37118;-1;UN;0.59
37124;288;UN;1.99
37130;68;UN;1.59
37144;3;UN;2.19
37149;4;UN;2.19
37184;-1;UN;6.58
37204;5;UN;2.19
37208;23;UN;2.78
37212;531;PT;3.78
37215;91;UN;8.98
37252;125;UN;24.9
37266;317;UN;0.49
37275;2663;UN;2.19
37284;31;UN;2.19
37288;276;UN;3.58
37319;69.243;KG;4.95
37320;17;UN;52.9
37327;82;UN;2.98
37337;7;UN;5.98
37338;3;UN;7.19
37342;1;UN;10.58
37352;263;UN;1.79
37353;37;UN;1.29
37354;23;UN;1.49
37358;11;UN;11.58
37365;2;UN;8.98
37369;6;UN;39.9
37371;4;UN;8.58
37373;13;UN;7.98
37374;12;UN;8.19
37376;16;UN;32.9
37380;144;UN;0.89
37381;159;UN;0.89
37382;39;UN;0.89
37386;5;UN;16.98
37394;30;UN;3.99
37396;29;UN;3.58
37398;44;UN;3.58
37400;25;UN;3.58
37401;22;UN;3.58
37402;19;KG;4.95
37430;4;UN;1.19
37437;12;UN;3.78
37444;1;UN;8.9
37449;5;UN;4.98
37453;4;UN;10.58
37457;1;UN;3.98
37467;12;UN;4.99
37476;49;UN;4.99
37477;44;UN;4.99
37483;29;UN;4.19
37489;133;UN;3.78
37490;8;UN;9.95
37491;5;UN;9.95
37492;19;UN;9.95
37493;45;UN;2.98
37495;7;UN;14.98
37500;12;UN;2.58
37501;10;UN;2.58
37502;8;UN;2.58
37514;1;UN;28.9
37515;41;UN;15.95
37531;390;UN;9.98
37551;2;UN;37.9
37575;76;UN;3.99
37582;1;UN;14.58
37590;8;UN;4.58
37594;44;UN;24.95
37596;19;UN;7.78
37598;1;UN;7.58
37602;83;UN;1.99
37603;178;UN;1.99
37607;123;UN;2.78
37617;38;UN;12.98
37620;361;UN;3.98
37622;53;UN;2.19
37627;2;UN;5.98
37634;36;UN;3.19
37669;8;UN;6.99
37697;431;UN;12.95
37698;1791;UN;24.9
37711;5;UN;4.78
37713;5;UN;4.78
37756;21;UN;3.98
37766;12;UN;3.78
37767;7;UN;1.19
37853;48;UN;0.49
37884;1;UN;116.9
37920;2;UN;3.29
37921;33;UN;1.78
37930;101;UN;4.99
37931;1;UN;4.99
37943;5;UN;18.58
37972;15;UN;7.98
37973;92;UN;1.27
37974;212;UN;2.58
37984;43;UN;1.49
37986;2;UN;4.19
37992;9;UN;8.58
37993;4;UN;6.58
38000;7;UN;5.58
38002;1;UN;3.58
38006;153;UN;1.69
38007;127;UN;1.69
38021;29;UN;4.98
38054;5;UN;4.5
38077;1;UN;2.78
38081;5;UN;1.99
38082;2;UN;2.19
38083;1;UN;2.19
38085;3;UN;2.19
38086;1;UN;2.19
38087;7;UN;2.19
38136;2;UN;9.9
38178;8;UN;9.58
38201;127;UN;1.69
38202;105;UN;1.69
38284;2;UN;12.98
38308;8;UN;13.9
38314;1;UN;38.9
38333;14;UN;4.58
38342;15;UN;5.58
38345;2;UN;4.98
38348;10;UN;6.58
38349;3;UN;13.58
38350;3;UN;13.58
38351;6;UN;13.58
38357;23;UN;9.58
38366;5;UN;4.78
38376;15;UN;13.98
38380;19;UN;9.98
38384;4;UN;26.9
38411;1;UN;5.98
38416;24;UN;6.98
38417;31;UN;6.98
38418;23;UN;6.98
38437;25;UN;4.58
38441;61;UN;7.19
38443;115;UN;4.78
38445;8;UN;3.78
38446;12;UN;3.58
38449;16;UN;3.58
38457;42;UN;4.99
38458;36;UN;4.99
38460;3;UN;5.35
38465;1;UN;21.9
38635;9.486;KG;57.9
38638;3;UN;9.98
38672;10;UN;4.19
38673;6;UN;4.19
38674;10;UN;4.19
38675;3;UN;4.19
38680;74;UN;13.58
38686;815;UN;1.59
38711;1;UN;4.98
38717;191;UN;12.58
38760;25;UN;11.58
38782;6;UN;15.58
38786;34;UN;12.98
38787;51;UN;4.99
38788;41;UN;4.99
38792;30;UN;11.98
38808;6;UN;9.95
38814;438;UN;1.49
38822;3;UN;21.9
38841;45;UN;4.99
38847;154;UN;2.69
38862;23;UN;3.19
38872;8;UN;14.98
38880;26;UN;12.95
38883;2;UN;12.95
38886;15;UN;11.95
38891;5;UN;15.58
38896;8;UN;2.98
38916;14;UN;2.35
38918;1;UN;9.58
38919;19;UN;9.98
38920;8;UN;9.98
38921;5;UN;10.78
38923;5;UN;5.19
38927;7;UN;5.78
38932;13;UN;14.5
38935;2;UN;9.98
38942;19;UN;8.98
38943;29;UN;8.98
38944;51;UN;8.98
38949;556;UN;1.09
38961;2;UN;8.19
38964;3;UN;13.58
38972;28;UN;3.19
38979;41;UN;7.98
38980;37;UN;7.58
38989;9;UN;10.95
38990;1;UN;17.9
38999;2;UN;1.99
39013;2;UN;10.58
39017;7;UN;17.58
39019;14;UN;5.58
39020;11;UN;6.98
39053;2;UN;10.58
39083;45;UN;3.19
39090;1;UN;11.9
39126;1;UN;18.58
39127;2;UN;22.98
39128;2;UN;19.58
39148;35;UN;4.99
39149;45;UN;4.99
39150;41;UN;4.99
39153;36;UN;4.99
39154;43;UN;4.99
39155;30;UN;4.99
39173;5;UN;34.9
39192;1;UN;173.9
39193;1;UN;173.9
39198;6;UN;9.58
39210;12;UN;8.58
39214;45;UN;4.58
39215;3;UN;5.58
39216;2;UN;3.78
39218;1;UN;7.19
39220;1;UN;7.19
39225;4;UN;5.78
39226;5;UN;5.78
39227;2;UN;5.35
39229;4;UN;5.78
39231;-1;UN;7.58
39232;1;UN;7.58
39233;1;UN;5.35
39235;28;UN;10.58
39237;27;UN;20.9
39246;82;UN;2.89
39259;10;UN;10.58
39261;26;UN;2.98
39262;20;UN;2.98
39266;2;UN;2.98
39267;8;UN;17.58
39274;2;UN;57.9
39275;1;UN;73.9
39279;6;UN;5.9
39288;22;UN;14.58
39289;3;UN;17.58
39306;2;UN;9.95
39307;5064;UN;2.65
39334;8;UN;11.58
39335;17;UN;84.9
39337;6;UN;84.9
39344;234;UN;4.98
39347;7;UN;3.98
39349;4;UN;13.58
39353;13;UN;23.9
39356;3;UN;18.58
39359;1;UN;31.9
39372;1;UN;2.19
39373;7;UN;13.58
39375;2;UN;8.98
39386;27;UN;3.78
39387;28;UN;3.78
39395;11;UN;14.98
39401;5;UN;4.58
39409;20;UN;15.58
39410;7;UN;38.9
39411;24;UN;1.89
39415;12;UN;4.99
39417;1;UN;4.99
39464;8;UN;28.9
39466;2;UN;79.9
39468;2;UN;1.09
39494;1;UN;41.9
39529;32;UN;2.39
39575;163;UN;1.79
39576;105;UN;8.19
39578;56;UN;1.98
39581;7;UN;6.58
39590;7;UN;19.9
39591;3;UN;16.9
39608;9;UN;12.98
39610;5;UN;24.9
39611;5;UN;46.9
39612;7;UN;31.9
39615;5;UN;64.9
39617;1;UN;115.9
39618;4;UN;145.9
39619;4;UN;146.9
39620;2;UN;198.9
39621;7;UN;208.9
39633;27;UN;2.78
39642;9;UN;2.29
39656;210;UN;4.78
39665;1;UN;9.98
39670;1;UN;17.58
39677;11;UN;4.98
39681;1;UN;17.58
39683;1;UN;27.9
39700;118;UN;4.98
39718;6;UN;12.58
39719;8;UN;14.78
39723;7;UN;18.58
39728;25;UN;8.98
39729;765;UN;4.19
39735;12;UN;19.9
39738;3;UN;7.58
39749;4;UN;16.98
39750;6;UN;19.98
39754;2;UN;59.9
39757;2;UN;16.98
39758;6;UN;19.58
39760;3;UN;5.19
39761;3;UN;5.98
39762;2;UN;6.58
39763;8;UN;6.58
39764;4;UN;2.35
39770;6;UN;4.98
39786;20;UN;7.78
39789;6;UN;8.19
39793;1;UN;15.98
39796;13;UN;13.58
39799;13;UN;13.58
39805;410;UN;1.49
39806;16;UN;7.98
39807;15;UN;3.78
39815;24;UN;19.9
39833;198;UN;1.49
39837;13;UN;12.58
39841;43;UN;2.39
39848;3;UN;2.98
39868;15;UN;29.9
39872;3;UN;26.9
39908;8;UN;4.99
39913;12;UN;18.58
39947;11;UN;19.9
39958;8;UN;13.58
39959;62;UN;11.98
39961;9;UN;9.58
39965;3;PT;10.98
39997;1;UN;3.98
40010;7;UN;2.35
40021;1;UN;25.9
40029;26;UN;6.19
40030;44;UN;2.49
40031;24;UN;2.49
40035;27;UN;17.98
40042;5;UN;38.9
40059;26;UN;13.9
40061;10;UN;31.9
40063;4;UN;10.98
40071;93;UN;7.58
40072;10;UN;4.98
40073;26;UN;11.58
40082;171.321;KG;6.95
40084;2;UN;15.9
40085;4;UN;15.9
40086;9;UN;15.9
40094;1;UN;1.78
40112;2;UN;11.58
40121;147;UN;0.89
40125;6;UN;23.9
40134;1;UN;6.19
40137;329;UN;4.78
40141;71;UN;4.19
40144;3;UN;23.9
40159;18;UN;7.58
40165;2;UN;17.95
40170;9;UN;10.58
40176;6;UN;15.78
40183;5;UN;2.95
40186;1;UN;2.95
40187;1;UN;2.95
40188;2;UN;2.95
40205;16;UN;3.89
40220;2;UN;6.58
40238;11;UN;23.9
40243;4;UN;2.19
40244;2;UN;2.58
40249;1;UN;2.58
40258;8;UN;11.95
40259;1;UN;59.9
40269;20;UN;25.9
40289;7;UN;7.9
40291;5;UN;12.58
40319;1;UN;229.9
40320;1;UN;229.9
40351;32;UN;3.98
40352;4;UN;23.9
40353;20;UN;2.19
40365;10;UN;19.98
40366;10;UN;21.9
40367;2;UN;16.98
40368;5;UN;29.9
40370;3;UN;52.9
40380;3;UN;33.9
40381;3;UN;39.9
40382;3;UN;46.9
40389;2;UN;3.35
40391;4;UN;5.58
40392;5;UN;10.98
40401;1;UN;28.9
40461;1;UN;1.09
40462;16;UN;5.19
40463;14;UN;5.19
40464;21;UN;3.19
40465;12;UN;3.19
40466;2;UN;3.58
40517;68;UN;4.19
40518;168;UN;4.19
40539;10;UN;10.58
40549;204;UN;0.79
40553;1;UN;2.99
40561;30;UN;2.59
40570;5;UN;9.78
40580;10;UN;3.98
40607;1;UN;3.78
40608;15;UN;11.95
40609;27;UN;16.98
40610;13;UN;8.58
40613;20;UN;16.9
40616;9;UN;5.98
40627;-1;UN;2.98
40630;69;UN;4.28
40631;96;UN;4.28
40632;52;UN;4.28
40639;1;UN;7.9
40682;2;UN;14.98
40690;2;UN;2.29
40696;10;UN;9.78
40741;13;UN;6.58
40742;28;UN;2.69
40743;41;UN;2.89
40745;16;UN;1.59
40747;1;UN;38.9
40762;1;UN;3.98
40764;2;UN;3.98
40780;1;UN;1.89
40781;12;UN;2.98
40788;6;UN;9.78
40819;22;UN;3.98
40826;5;UN;16.58
40829;9;UN;0.99
40851;4;UN;6.58
40853;4;UN;6.58
40855;3;UN;6.58
40857;4;UN;6.58
40859;2;UN;6.58
40880;1;UN;24.9
40908;1;UN;7.58
40911;5;UN;7.98
40917;1;UN;1.09
40920;1;UN;9.58
40934;6;UN;18.9
40957;53;UN;10.9
40959;2;UN;11.98
40964;21;UN;1.19
40984;17;UN;12.98
40986;1;UN;59.9
41004;10;UN;3.98
41005;1;UN;11.58
41018;4;UN;29.9
41019;4;UN;12.98
41032;446;UN;1.09
41119;3;UN;10.58
41128;12;UN;7.58
41129;14;UN;8.58
41134;24;UN;3.69
41136;77;UN;1.19
41138;14;UN;7.98
41140;15;UN;8.78
41230;76;UN;2.58
41236;28;UN;2.29
41269;40;UN;6.98
41270;56;UN;14.58
41280;9;UN;4.58
41281;4;UN;8.19
41283;833;UN;6.99
41295;3;UN;6.78
41296;14;UN;6.78
41297;11;UN;6.78
41298;3;UN;9.58
41309;6;UN;6.98
41313;8;UN;7.19
41336;30;UN;6.98
41344;41;UN;1.79
41358;5;UN;19.98
41368;8;UN;16.9
41401;6;UN;6.98
41404;1;UN;12.78
41405;36;UN;11.98
41406;32;UN;3.98
41407;3;UN;10.58
41408;14;UN;3.19
41409;31;UN;2.89
41414;3;UN;7.35
41417;12;UN;4.35
41431;13;UN;3.78
41436;1;UN;17.58
41439;30;UN;4.35
41441;6;UN;22.9
41449;20;UN;13.9
41450;13;UN;13.9
41455;15;UN;5.58
41456;7;UN;6.98
41460;1;UN;113.9
41484;8;UN;2.98
41495;12;UN;3.95
41502;2;UN;5.98
41506;3;UN;3.78
41511;1;UN;39.9
41531;4;UN;11.95
41547;14;UN;12.95
41550;39.762;KG;6.78
41551;4;UN;8.19
41575;11;UN;12.58
41579;7;UN;14.78
41581;18;UN;12.78
41582;10;UN;18.58
41612;8;UN;7.98
41613;11;UN;3.58
41614;12;UN;6.98
41627;2;UN;1.39
41634;10.29;KG;9.95
41637;4;UN;13.78
41641;139;UN;6.98
41656;13;UN;7.98
41657;16;UN;6.98
41668;441;UN;2.49
41669;286;UN;2.49
41671;245;UN;2.49
41672;-1;PT;5.19
41691;46;UN;1.79
41704;3;UN;13.98
41712;13;UN;13.58
41715;3;UN;21.9
41730;30;UN;14.95
41744;2;UN;8.19
41745;2;UN;8.19
41747;8;UN;4.98
41783;12;UN;13.58
41796;13;UN;15.98
41805;12;UN;2.29
41808;29;UN;4.99
41809;72;UN;4.99
41812;21;UN;2.29
41856;1;UN;10.9
41862;3;UN;109.9
41866;2;UN;3.98
41867;10;UN;5.78
41896;2;UN;6.78
41907;5;UN;74.9
41911;6;UN;9.78
41927;1;UN;3.19
41932;29;UN;8.98
41934;21.098;KG;14.98
41935;1;UN;11.98
41939;8;UN;17.98
41940;32;UN;16.98
41949;11;UN;6.58
41957;100;UN;2.58
41958;299;UN;2.58
41960;14;UN;5.58
41962;3;UN;11.58
41977;11;UN;1.79
41987;14;UN;8.98
41989;9;UN;5.58
41992;1;UN;12.58
41993;36;UN;16.98
42014;5;UN;3.58
42041;5;UN;7.98
42049;10;UN;12.58
42052;13;UN;39.9
42060;48;UN;1.78
42062;2;UN;10.58
42066;4;UN;19.98
42081;13;UN;16.98
42105;11;UN;8.98
42111;3;UN;8.58
42113;20;UN;4.35
42114;42;UN;5.58
42115;112;UN;5.58
42120;1;UN;12.98
42134;26;UN;2.29
42151;1;UN;8.9
42158;1;UN;35.9
42166;8;UN;10.58
42173;54;UN;2.98
42224;38;UN;2.98
42225;99;UN;6.78
42230;5;UN;2.99
42243;22;UN;1.59
42244;76;UN;12.98
42250;8;UN;5.58
42251;15;UN;9.58
42257;27;UN;19.58
42263;10;UN;7.98
42266;1.955;KG;11.95
42267;44;UN;6.98
42268;40;UN;7.58
42273;31;UN;6.58
42274;30;UN;5.78
42275;-1;UN;5.78
42285;1;UN;10.98
42287;1;UN;11.98
42297;2;UN;16.58
42340;2;UN;2.58
42342;96;UN;3.29
42343;71;UN;3.49
42357;141;UN;9.98
42362;3;UN;6.98
42366;2;UN;13.58
42369;1;UN;1.79
42372;107;UN;4.19
42379;12;UN;9.78
42381;5;UN;10.98
42417;8;UN;13.9
42430;6;UN;26.9
42456;4;UN;3.35
42599;8;UN;1.69
42600;6;UN;8.19
42604;19;UN;2.98
42610;17;UN;4.98
42612;5;UN;8.98
42634;12;UN;14.98
42654;2;UN;13.58
42655;1;UN;6.98
42656;2;UN;6.98
42664;4;UN;26.58
42710;19;UN;10.98
42728;5;UN;6.19
42729;4;UN;3.37
42730;9;UN;3.37
42744;4;UN;4.98
42750;16;UN;5.58
42762;2;UN;11.78
42779;1;UN;12.9
42810;11;UN;6.78
42811;3;UN;3.78
42813;3;UN;7.78
42815;1;UN;6.98
42862;5;UN;6.98
42870;39;UN;7.98
42874;12;UN;18.9
42880;2;UN;11.9
42891;10;UN;10.58
42899;17;UN;14.58
42927;2517;UN;1.19
42937;21;UN;3.99
42950;6;UN;25.98
42965;11;UN;9.98
42967;-2;UN;2.89
42968;10;UN;5.58
42973;22;UN;9.98
42975;7;UN;4.58
42981;7;UN;21.9
42982;1;UN;19.95
42985;163;UN;9.95
42989;17;UN;6.95
42994;2;UN;20.78
42999;6;UN;2.29
43000;5;UN;10.58
43013;22;UN;15.58
43017;8;UN;14.58
43020;166;UN;4.19
43029;1;UN;3.58
43033;6;UN;16.98
43034;3;UN;16.98
43035;2;UN;7.58
43037;5;UN;7.58
43038;7;UN;10.58
43039;10;UN;11.95
43093;26;UN;3.98
43096;9;UN;21.9
43104;8;UN;29.9
43171;12;UN;39.9
43190;8;UN;2.58
43210;93;UN;15.58
43213;7;UN;1.99
43236;17;UN;9.9
43244;48;UN;4.19
43245;52;UN;14.58
43248;28;UN;2.95
43254;35;UN;8.98
43277;31;UN;4.98
43278;6;UN;10.58
43296;1;UN;13.58
43312;1;UN;21.9
43328;5;UN;2.19
43329;12;UN;10.58
43337;1;UN;14.9
43355;2;UN;6.78
43378;3;UN;6.95
43389;6;UN;2.98
43390;9;UN;2.98
43391;18;UN;2.98
43392;20;UN;2.98
43439;2;UN;18.58
43446;13;UN;6.58
43447;12;UN;6.58
43456;12;UN;4.98
43460;8;UN;8.78
43464;3;UN;8.78
43471;1;UN;1.39
43486;243;UN;4.78
43488;9;UN;21.9
43512;13;UN;5.98
